7.0, 8.80, .86, .62, NaN, NaN
10.0, 9.40, .84, .65, NaN, NaN
7.0, 9.20, .84, .65, NaN, NaN
10.0, 7.90, .86, .53, NaN, NaN
10.0, 9.80, .86, .68, NaN, NaN
7.0, 9.40, .87, .65, NaN, NaN
7.0, 7.00, .90, .50, NaN, NaN
7.0, 7.10, .82, .50, NaN, NaN
8.0, 7.90, .81, .55, NaN, NaN
8.0, 9.00, .86, .60, NaN, NaN
10.0, 9.00, .87, .60, NaN, NaN
7.0, 8.30, .84, .60, NaN, NaN
11.0, 9.10, .86, .62, NaN, NaN
8.0, 8.80, .97, .55, NaN, NaN
9.0, 10.80, .88, .78, NaN, NaN
8.0, 7.90, .89, .50, NaN, NaN
12.0, 9.90, .86, .65, NaN, NaN
11.0, 11.20, .86, .75, NaN, NaN
12.0, 11.30, .90, .75, NaN, NaN
11.0, 11.80, .89, .75, NaN, NaN
12.0, 11.70, .94, .75, NaN, NaN
11.0, 11.20, .92, .72, NaN, NaN
12.0, 11.90, .93, .75, NaN, NaN
11.0, 11.70, .97, .75, NaN, NaN
12.0, 11.30, .93, .75, NaN, NaN
16.0, 12.80, .97, .82, NaN, NaN
12.0, 13.50, .91, .88, NaN, NaN
12.0, 13.50, .95, .88, NaN, NaN
12.0, 11.80, .97, .75, NaN, NaN
11.0, 11.80, .94, .75, NaN, NaN
15.0, 14.50, .93, .97, NaN, NaN
16.0, 13.60, .97, .88, NaN, NaN
15.0, 14.20, .96, .93, NaN, NaN
15.0, 15.90, .99, 1.00, NaN, NaN
16.0, 15.00, .94, 1.00, NaN, NaN
16.0, 15.80, .99, 1.00, NaN, NaN
16.0, 15.70, .98, 1.00, NaN, NaN
16.0, 15.70, .98, 1.00, NaN, NaN
15.0, 15.70, .98, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 15.90, .99, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 15.80, .99, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
16.0, 16.00, 1.00, 1.00, NaN, NaN
9.0, 15.30, .77, .77, .25, NaN
28.0, 29.00, .65, .71, .80, NaN
27.0, 30.80, .70, .72, .75, NaN
32.0, 30.10, .74, .66, .80, NaN
24.0, 31.40, .70, .74, .75, NaN
29.0, 27.80, .72, .64, .62, NaN
26.0, 26.70, .70, .66, .55, NaN
34.0, 25.10, .71, .67, .60, NaN
31.0, 25.20, .70, .79, .55, NaN
24.0, 26.10, .73, .67, .62, NaN
31.0, 28.10, .73, .78, .60, NaN
30.0, 32.10, .75, .66, .88, NaN
22.0, 27.50, .71, .72, .62, NaN
22.0, 30.50, .73, .74, .70, NaN
26.0, 29.80, .76, .61, .75, NaN
24.0, 26.90, .77, .62, .62, NaN
26.0, 30.50, .78, .72, .68, NaN
34.0, 32.70, .82, .71, .72, NaN
46.0, 37.90, .84, .76, .85, NaN
40.0, 37.30, .83, .77, .82, NaN
37.0, 37.80, .83, .78, .78, NaN
32.0, 35.60, .82, .80, .70, NaN
31.0, 43.20, .87, .87, .85, NaN
48.0, 41.10, .89, .81, .85, NaN
49.0, 38.80, .88, .80, .82, NaN
43.0, 42.70, .89, .84, .85, NaN
54.0, 49.10, .91, .86, .95, NaN
54.0, 52.40, .92, .89, 1.00, NaN
49.0, 48.70, .90, .89, .90, NaN
57.0, 53.10, .92, .90, .97, NaN
42.0, 51.00, .93, .93, .90, NaN
57.0, 52.40, .93, .94, .93, NaN
59.0, 58.00, .97, .93, 1.00, NaN
56.0, 58.10, .94, .96, 1.00, NaN
58.0, 55.90, .94, .91, 1.00, NaN
57.0, 54.80, .95, .89, 1.00, NaN
58.0, 58.20, .96, .94, 1.00, NaN
60.0, 58.90, .97, .94, 1.00, NaN
59.0, 59.20, .97, .94, 1.00, NaN
59.0, 58.60, .97, .94, 1.00, NaN
59.0, 58.80, .97, .93, 1.00, NaN
59.0, 58.30, .97, .94, 1.00, NaN
59.0, 59.30, .98, .94, 1.00, NaN
62.0, 58.80, .97, .94, 1.00, NaN
60.0, 61.60, .98, .98, 1.00, NaN
58.0, 58.80, .98, .94, 1.00, NaN
58.0, 59.40, .97, .96, 1.00, NaN
58.0, 59.30, .97, .96, 1.00, NaN
58.0, 59.60, .97, .95, 1.00, NaN
60.0, 60.00, .98, .94, 1.00, NaN
58.0, 59.30, .98, .94, 1.00, NaN
58.0, 58.10, .97, .94, 1.00, NaN
58.0, 59.20, .98, .93, 1.00, NaN
60.0, 60.60, .99, .96, 1.00, NaN
59.0, 59.60, .98, .94, 1.00, NaN
60.0, 59.40, .98, .94, 1.00, NaN
60.0, 60.00, .98, .94, 1.00, NaN
63.0, 60.30, .98, .95, 1.00, NaN
60.0, 60.70, .98, .96, 1.00, NaN
59.0, 58.30, .97, .94, 1.00, NaN
59.0, 58.90, .98, .94, 1.00, NaN
63.0, 60.10, .98, .95, 1.00, NaN
63.0, 62.60, .98, .99, 1.00, NaN
63.0, 61.40, .98, .97, 1.00, NaN
63.0, 62.70, .98, .99, 1.00, NaN
60.0, 62.40, .98, .99, 1.00, NaN
63.0, 62.50, .98, .99, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 62.80, .98, 1.00, 1.00, NaN
63.0, 62.10, .98, .98, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 62.90, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 62.80, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 62.80, .98, 1.00, 1.00, NaN
63.0, 62.70, .98, .99, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 62.10, .99, .98, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
60.0, 61.00, .98, .97, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.30, .99, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 62.90, .98, 1.00, 1.00, NaN
63.0, 63.00, .98, 1.00, 1.00, NaN
63.0, 62.70, .98, 1.00, 1.00, NaN
62.0, 62.70, .98, 1.00, 1.00, NaN
63.0, 62.90, .98, 1.00, 1.00, NaN
39.0, 60.60, .76, .77, .77, .25
88.0, 95.30, .68, .68, .72, .60
90.0, 89.00, .71, .70, .69, .57
52.0, 89.10, .73, .69, .68, .62
84.0, 76.40, .73, .72, .75, .42
86.0, 85.60, .74, .73, .68, .50
87.0, 91.60, .74, .72, .79, .53
86.0, 84.60, .75, .73, .74, .47
83.0, 78.50, .74, .67, .65, .50
121.0, 94.40, .76, .73, .66, .60
103.0, 96.30, .77, .73, .71, .62
63.0, 80.00, .77, .72, .64, .42
85.0, 93.10, .78, .74, .71, .57
125.0, 93.00, .79, .75, .74, .53
120.0, 132.30, .79, .82, .77, .80
122.0, 111.00, .80, .78, .69, .70
117.0, 110.30, .83, .77, .69, .72
134.0, 128.60, .83, .82, .73, .75
118.0, 122.70, .83, .80, .71, .75
127.0, 129.80, .85, .86, .74, .75
140.0, 133.40, .86, .87, .71, .75
146.0, 135.00, .87, .85, .71, .75
149.0, 138.20, .89, .89, .74, .75
119.0, 131.20, .89, .89, .74, .75
144.0, 133.70, .91, .90, .72, .75
147.0, 138.60, .92, .90, .75, .75
146.0, 138.60, .93, .92, .73, .75
142.0, 166.40, .93, .94, .78, .88
147.0, 154.20, .94, .94, .82, .75
168.0, 153.70, .95, .95, .76, .75
162.0, 166.70, .95, .96, .84, .75
155.0, 154.50, .95, .95, .83, .75
173.0, 170.80, .95, .98, .89, .75
174.0, 172.30, .96, .98, .91, .75
158.0, 165.70, .96, .97, .86, .75
232.0, 190.90, .97, 1.00, .91, .82
235.0, 208.30, .97, 1.00, .89, .93
174.0, 178.00, .97, 1.00, .94, .75
249.0, 197.90, .97, 1.00, .96, .82
188.0, 240.50, .97, .99, 1.00, .97
231.0, 209.30, .96, 1.00, .93, .88
228.0, 231.50, .97, 1.00, .94, 1.00
189.0, 222.00, .97, 1.00, .99, .90
247.0, 229.80, .97, .99, .98, .95
249.0, 223.10, .97, .99, 1.00, .90
249.0, 236.60, .98, 1.00, .99, .95
251.0, 245.00, .98, 1.00, 1.00, .97
251.0, 245.30, .98, 1.00, .97, 1.00
250.0, 250.90, .98, 1.00, 1.00, 1.00
251.0, 251.10, .98, 1.00, 1.00, 1.00
252.0, 251.60, .98, 1.00, 1.00, 1.00
252.0, 251.80, .98, 1.00, 1.00, 1.00
254.0, 252.60, .99, 1.00, 1.00, 1.00
250.0, 252.80, .99, 1.00, 1.00, 1.00
250.0, 250.50, .98, 1.00, 1.00, 1.00
252.0, 252.20, .99, 1.00, 1.00, 1.00
253.0, 252.20, .99, 1.00, 1.00, 1.00
252.0, 251.90, .98, 1.00, 1.00, 1.00
252.0, 246.00, .99, 1.00, 1.00, .97
251.0, 251.40, .98, 1.00, 1.00, 1.00
251.0, 250.30, .98, 1.00, 1.00, 1.00
254.0, 252.20, .99, 1.00, 1.00, 1.00
251.0, 252.30, .99, 1.00, 1.00, 1.00
252.0, 251.30, .98, 1.00, 1.00, 1.00
253.0, 252.20, .99, 1.00, 1.00, 1.00
253.0, 251.70, .98, 1.00, 1.00, 1.00
251.0, 252.50, .99, 1.00, 1.00, 1.00
249.0, 252.10, .99, 1.00, 1.00, 1.00
253.0, 252.50, .99, 1.00, 1.00, 1.00
253.0, 252.10, .98, 1.00, 1.00, 1.00
251.0, 251.90, .98, 1.00, 1.00, 1.00
255.0, 253.40, .99, 1.00, 1.00, 1.00
251.0, 252.70, .99, 1.00, 1.00, 1.00
252.0, 251.70, .98, 1.00, 1.00, 1.00
252.0, 252.70, .99, 1.00, 1.00, 1.00
253.0, 252.20, .99, 1.00, 1.00, 1.00
252.0, 252.50, .99, 1.00, 1.00, 1.00
254.0, 253.70, .99, 1.00, 1.00, 1.00
252.0, 252.60, .99, 1.00, 1.00, 1.00
254.0, 253.30, .99, 1.00, 1.00, 1.00
254.0, 253.20, .99, 1.00, 1.00, 1.00
253.0, 253.40, .99, 1.00, 1.00, 1.00
253.0, 252.70, .99, 1.00, 1.00, 1.00
253.0, 253.50, .99, 1.00, 1.00, 1.00
254.0, 253.40, .99, 1.00, 1.00, 1.00
254.0, 252.60, .99, 1.00, 1.00, 1.00
253.0, 253.70, .99, 1.00, 1.00, 1.00
254.0, 253.40, .99, 1.00, 1.00, 1.00
251.0, 253.70, .99, 1.00, 1.00, 1.00
254.0, 252.70, .99, 1.00, 1.00, 1.00
254.0, 253.60, .99, 1.00, 1.00, 1.00
255.0, 254.40, .99, 1.00, 1.00, 1.00
255.0, 254.60, .99, 1.00, 1.00, 1.00
253.0, 253.30, .99, 1.00, 1.00, 1.00
253.0, 253.30, .99, 1.00, 1.00, 1.00
254.0, 253.80, .99, 1.00, 1.00, 1.00
254.0, 253.70, .99, 1.00, 1.00, 1.00
254.0, 254.50, .99, 1.00, 1.00, 1.00
253.0, 253.50, .99, 1.00, 1.00, 1.00
253.0, 254.30, .99, 1.00, 1.00, 1.00
253.0, 253.80, .99, 1.00, 1.00, 1.00
253.0, 253.60, .99, 1.00, 1.00, 1.00
254.0, 254.10, .99, 1.00, 1.00, 1.00
250.0, 252.70, .99, 1.00, 1.00, 1.00
255.0, 254.20, .99, 1.00, 1.00, 1.00
255.0, 254.80, 1.00, 1.00, 1.00, 1.00
255.0, 254.70, .99, 1.00, 1.00, 1.00
255.0, 254.40, .99, 1.00, 1.00, 1.00
254.0, 254.20, .99, 1.00, 1.00, 1.00
252.0, 254.20, .99, 1.00, 1.00, 1.00
255.0, 254.50, .99, 1.00, 1.00, 1.00
254.0, 253.70, .99, 1.00, 1.00, 1.00
254.0, 254.40, .99, 1.00, 1.00, 1.00
253.0, 254.50, .99, 1.00, 1.00, 1.00
253.0, 253.90, .99, 1.00, 1.00, 1.00
253.0, 254.20, .99, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
254.0, 254.70, .99, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
254.0, 254.70, .99, 1.00, 1.00, 1.00
254.0, 254.70, .99, 1.00, 1.00, 1.00
254.0, 254.50, .99, 1.00, 1.00, 1.00
254.0, 253.80, .99, 1.00, 1.00, 1.00
255.0, 253.70, .99, 1.00, 1.00, 1.00
255.0, 254.50, .99, 1.00, 1.00, 1.00
253.0, 254.20, .99, 1.00, 1.00, 1.00
254.0, 254.50, .99, 1.00, 1.00, 1.00
254.0, 254.50, .99, 1.00, 1.00, 1.00
254.0, 253.50, .99, 1.00, 1.00, 1.00
255.0, 254.10, .99, 1.00, 1.00, 1.00
254.0, 254.60, .99, 1.00, 1.00, 1.00
