69.0, 69.00 
128.0, 98.50 
128.0, 108.33 
193.0, 129.50 
128.0, 129.20 
128.0, 129.00 
128.0, 128.86 
200.0, 137.75 
128.0, 136.67 
128.0, 135.80 
128.0, 135.09 
281.0, 147.25 
238.0, 154.23 
299.0, 164.57 
248.0, 170.13 
128.0, 167.50 
128.0, 165.18 
128.0, 163.11 
128.0, 161.26 
231.0, 164.75 
128.0, 163.00 
128.0, 161.41 
128.0, 159.96 
128.0, 158.62 
128.0, 157.40 
128.0, 156.27 
128.0, 155.22 
128.0, 154.25 
128.0, 153.34 
225.0, 155.73 
128.0, 154.84 
128.0, 154.00 
128.0, 153.21 
184.0, 154.12 
128.0, 153.37 
128.0, 152.67 
128.0, 152.00 
128.0, 151.37 
128.0, 150.77 
128.0, 150.20 
293.0, 153.68 
128.0, 153.07 
128.0, 152.49 
128.0, 151.93 
305.0, 155.33 
128.0, 154.74 
137.0, 154.36 
128.0, 153.81 
137.0, 153.47 
128.0, 152.96 
69.0, 151.31 
128.0, 150.87 
128.0, 150.43 
137.0, 150.19 
128.0, 149.78 
137.0, 149.55 
128.0, 149.18 
137.0, 148.97 
137.0, 148.76 
128.0, 148.42 
323.0, 151.28 
137.0, 151.05 
209.0, 151.97 
128.0, 151.59 
137.0, 151.37 
128.0, 151.02 
137.0, 150.81 
128.0, 150.47 
137.0, 150.28 
128.0, 149.96 
137.0, 149.77 
128.0, 149.47 
137.0, 149.30 
128.0, 149.01 
137.0, 148.85 
128.0, 148.58 
137.0, 148.43 
271.0, 150.00 
128.0, 149.72 
137.0, 149.56 
227.0, 150.52 
128.0, 150.24 
137.0, 150.08 
128.0, 149.82 
213.0, 150.56 
137.0, 150.41 
128.0, 150.15 
137.0, 150.00 
137.0, 149.85 
128.0, 149.61 
137.0, 149.47 
163.0, 149.62 
137.0, 149.48 
128.0, 149.26 
137.0, 149.13 
137.0, 149.00 
237.0, 149.91 
128.0, 149.68 
137.0, 149.56 
137.0, 149.43 
69.0, 149.43 
137.0, 149.52 
137.0, 149.61 
137.0, 149.05 
226.0, 150.03 
137.0, 150.12 
128.0, 150.12 
137.0, 149.49 
137.0, 149.58 
229.0, 150.59 
128.0, 150.59 
137.0, 149.15 
137.0, 148.14 
128.0, 146.43 
137.0, 145.32 
253.0, 146.57 
137.0, 146.66 
234.0, 147.72 
208.0, 148.52 
208.0, 148.29 
128.0, 148.29 
137.0, 148.38 
268.0, 149.78 
137.0, 149.87 
128.0, 149.87 
137.0, 149.96 
137.0, 150.05 
128.0, 150.05 
137.0, 150.14 
137.0, 149.26 
221.0, 150.19 
128.0, 150.19 
137.0, 150.28 
137.0, 149.81 
128.0, 149.81 
137.0, 149.90 
137.0, 149.99 
128.0, 149.99 
137.0, 150.08 
137.0, 150.17 
201.0, 149.25 
128.0, 149.25 
137.0, 149.34 
137.0, 149.43 
204.0, 148.42 
137.0, 148.51 
237.0, 149.51 
128.0, 149.51 
137.0, 149.51 
107.0, 149.30 
69.0, 149.30 
128.0, 149.30 
137.0, 149.39 
107.0, 149.09 
272.0, 150.53 
128.0, 150.44 
226.0, 151.42 
137.0, 151.42 
137.0, 151.42 
107.0, 151.21 
217.0, 150.15 
249.0, 151.27 
128.0, 150.46 
137.0, 150.55 
137.0, 150.55 
243.0, 151.70 
128.0, 151.61 
137.0, 151.70 
137.0, 151.70 
107.0, 151.49 
211.0, 152.23 
214.0, 153.09 
196.0, 153.68 
137.0, 153.77 
137.0, 153.77 
128.0, 153.77 
107.0, 153.47 
137.0, 152.13 
137.0, 152.22 
262.0, 153.47 
128.0, 152.48 
107.0, 152.27 
137.0, 152.27 
241.0, 153.40 
137.0, 152.64 
128.0, 152.55 
107.0, 152.34 
270.0, 153.67 
137.0, 153.67 
137.0, 153.76 
128.0, 153.67 
107.0, 153.11 
235.0, 154.09 
189.0, 154.70 
137.0, 154.70 
137.0, 154.70 
227.0, 154.60 
141.0, 154.73 
128.0, 154.64 
107.0, 154.34 
69.0, 69.00 
2653.0, 1361.00 
2561.0, 1761.00 
2565.0, 1962.00 
2778.0, 2125.20 
2779.0, 2234.17 
2645.0, 2292.86 
2737.0, 2348.38 
2643.0, 2381.11 
2628.0, 2405.80 
2381.0, 2403.55 
2384.0, 2401.92 
2564.0, 2414.38 
2096.0, 2391.64 
2202.0, 2379.00 
2048.0, 2358.31 
2149.0, 2346.00 
2363.0, 2346.94 
2340.0, 2346.58 
2314.0, 2344.95 
2351.0, 2345.24 
2524.0, 2353.36 
2480.0, 2358.87 
2574.0, 2367.83 
2470.0, 2371.92 
2303.0, 2369.27 
2363.0, 2369.04 
2243.0, 2364.54 
2331.0, 2363.38 
2054.0, 2353.07 
2096.0, 2344.77 
2118.0, 2337.69 
2051.0, 2329.00 
2164.0, 2324.15 
2244.0, 2321.86 
2149.0, 2317.06 
2084.0, 2310.76 
2361.0, 2312.08 
2140.0, 2307.67 
2483.0, 2312.05 
2296.0, 2311.66 
2106.0, 2306.76 
2090.0, 2301.72 
2125.0, 2297.70 
2194.0, 2295.40 
2103.0, 2291.22 
2022.0, 2285.49 
2122.0, 2282.08 
2206.0, 2280.53 
1933.0, 2273.58 
69.0, 2230.35 
684.0, 2200.62 
694.0, 2172.19 
2509.0, 2178.43 
2539.0, 2184.98 
2354.0, 2188.00 
2725.0, 2197.42 
2189.0, 2197.28 
2234.0, 2197.90 
2357.0, 2200.55 
2194.0, 2200.44 
2249.0, 2201.23 
2151.0, 2200.43 
2196.0, 2200.36 
2099.0, 2198.80 
2701.0, 2206.41 
2813.0, 2215.46 
2693.0, 2222.49 
2804.0, 2230.91 
2551.0, 2235.49 
2503.0, 2239.25 
2475.0, 2242.53 
2588.0, 2247.26 
2010.0, 2244.05 
1978.0, 2240.51 
2059.0, 2238.12 
1852.0, 2233.10 
2157.0, 2232.13 
2019.0, 2229.43 
2215.0, 2229.25 
2354.0, 2230.79 
1531.0, 2222.26 
1281.0, 2210.92 
1432.0, 2201.64 
1521.0, 2193.64 
1452.0, 2185.01 
1346.0, 2175.37 
1468.0, 2167.33 
1570.0, 2160.62 
1384.0, 2151.99 
1466.0, 2144.45 
1439.0, 2136.78 
1327.0, 2128.08 
1201.0, 2118.21 
1321.0, 2109.82 
1268.0, 2101.05 
1201.0, 2091.77 
2560.0, 2096.55 
2347.0, 2099.08 
2497.0, 2103.06 
69.0, 2103.06 
2153.0, 2098.06 
2229.0, 2094.74 
2081.0, 2089.90 
2236.0, 2084.48 
1854.0, 2075.23 
1870.0, 2067.48 
1865.0, 2058.76 
1684.0, 2049.17 
1674.0, 2039.63 
1638.0, 2032.20 
1712.0, 2025.48 
1793.0, 2017.77 
1868.0, 2015.49 
1773.0, 2011.20 
1931.0, 2010.03 
2063.0, 2009.17 
2106.0, 2006.60 
2204.0, 2005.24 
2353.0, 2005.63 
2401.0, 2006.13 
1855.0, 1999.44 
1900.0, 1993.64 
1778.0, 1985.68 
1797.0, 1978.95 
1896.0, 1974.88 
1931.0, 1970.56 
1924.0, 1967.37 
2040.0, 1964.46 
1002.0, 1953.94 
991.0, 1942.89 
1154.0, 1933.25 
1095.0, 1923.69 
1092.0, 1912.97 
1042.0, 1900.95 
922.0, 1888.68 
876.0, 1876.60 
1012.0, 1863.11 
1261.0, 1854.32 
1110.0, 1840.59 
1284.0, 1830.47 
1400.0, 1823.41 
1201.0, 1814.52 
1127.0, 1804.54 
1279.0, 1795.39 
1940.0, 1793.76 
2158.0, 1795.12 
2060.0, 1794.50 
2065.0, 1793.09 
2027.0, 1794.03 
69.0, 1794.03 
671.0, 1793.90 
660.0, 1793.56 
1965.0, 1788.12 
1820.0, 1780.93 
1662.0, 1774.01 
1890.0, 1765.66 
1970.0, 1763.47 
1917.0, 1760.30 
1968.0, 1756.41 
2009.0, 1754.56 
1896.0, 1751.03 
1908.0, 1748.60 
1986.0, 1746.50 
1901.0, 1744.52 
2085.0, 1738.36 
1923.0, 1729.46 
2134.0, 1723.87 
2114.0, 1716.97 
1710.0, 1708.56 
1931.0, 1702.84 
1822.0, 1696.31 
1814.0, 1688.57 
1816.0, 1686.63 
1836.0, 1685.21 
1765.0, 1682.27 
1710.0, 1680.85 
902.0, 1668.30 
942.0, 1657.53 
945.0, 1644.83 
910.0, 1630.39 
1328.0, 1628.36 
1372.0, 1629.27 
1406.0, 1629.01 
1231.0, 1626.11 
1363.0, 1625.22 
1469.0, 1626.45 
1329.0, 1625.06 
1316.0, 1622.52 
1101.0, 1619.69 
1077.0, 1615.80 
1066.0, 1612.07 
1113.0, 1609.93 
1910.0, 1617.02 
1740.0, 1621.21 
2093.0, 1629.46 
2072.0, 1638.17 
2249.0, 1635.06 
2109.0, 1632.68 
2126.0, 1628.97 
69.0, 1628.97 
2203.0, 1629.47 
2199.0, 1629.17 
2262.0, 1630.98 
2447.0, 1633.09 
2128.0, 1635.83 
2102.0, 1638.15 
2126.0, 1640.76 
1944.0, 1643.36 
2358.0, 1650.20 
2396.0, 1657.78 
2470.0, 1665.36 
2171.0, 1669.14 
2256.0, 1673.02 
2294.0, 1678.23 
2313.0, 1682.05 
2287.0, 1684.29 
2505.0, 1688.28 
2451.0, 1690.75 
2563.0, 1692.85 
2437.0, 1693.21 
2602.0, 1700.68 
2426.0, 1705.94 
2688.0, 1715.04 
2476.0, 1721.83 
2156.0, 1724.43 
2085.0, 1725.97 
2172.0, 1728.45 
1961.0, 1727.66 
2188.0, 1739.52 
2184.0, 1751.45 
2241.0, 1762.32 
2193.0, 1773.30 
2783.0, 1790.21 
2809.0, 1807.88 
2924.0, 1827.90 
2793.0, 1847.07 
2813.0, 1865.08 
2853.0, 1881.00 
2734.0, 1897.24 
2653.0, 1910.93 
2467.0, 1921.60 
2383.0, 1933.42 
2475.0, 1946.90 
2406.0, 1958.17 
2515.0, 1963.92 
2388.0, 1966.22 
2482.0, 1970.44 
2595.0, 1975.74 
2523.0, 1980.70 
69.0, 1980.70 
678.0, 1980.77 
646.0, 1980.63 
2415.0, 1985.13 
2668.0, 1993.61 
2463.0, 2001.62 
2388.0, 2006.60 
2703.0, 2013.93 
2724.0, 2022.00 
2630.0, 2028.62 
2793.0, 2036.46 
2452.0, 2042.02 
2398.0, 2046.92 
2399.0, 2051.05 
2570.0, 2057.74 
2524.0, 2062.13 
2436.0, 2067.26 
2403.0, 2069.95 
2377.0, 2072.58 
2360.0, 2079.08 
2604.0, 2085.81 
2525.0, 2092.84 
2665.0, 2101.35 
2864.0, 2111.83 
2665.0, 2120.12 
2741.0, 2129.88 
2759.0, 2140.37 
2415.0, 2155.50 
2597.0, 2172.05 
2527.0, 2187.87 
2413.0, 2202.90 
2437.0, 2213.99 
2494.0, 2225.21 
2360.0, 2234.75 
2457.0, 2247.01 
2561.0, 2258.99 
2540.0, 2269.70 
2582.0, 2282.23 
2702.0, 2296.09 
2427.0, 2309.35 
2182.0, 2320.40 
2262.0, 2332.36 
2270.0, 2343.93 
2455.0, 2349.38 
2204.0, 2354.02 
2176.0, 2354.85 
2206.0, 2356.19 
2184.0, 2355.54 
2294.0, 2357.39 
2022.0, 2356.35 
69.0, 2356.35 
1476.0, 2349.08 
1365.0, 2340.74 
1367.0, 2331.79 
1367.0, 2320.99 
880.0, 2308.51 
930.0, 2296.79 
913.0, 2284.66 
850.0, 2273.72 
826.0, 2258.40 
806.0, 2242.50 
871.0, 2226.51 
655.0, 2211.35 
111.0, 2189.90 
69.0, 2167.65 
69.0, 2145.21 
83.0, 2123.17 
69.0, 2098.81 
69.0, 2074.99 
