0, 32555.0, 32555.00, 32555.00, 153068 
0, 1887.0, 1887.00, 1887.00, 21330 
1, 943.0, 1415.00, 1415.00, 21873 
2, 1659.0, 1496.33, 1496.33, 21685 
3, 2212.0, 1675.25, 1675.25, 21066 
4, 1455.0, 1631.20, 1631.20, 21079 
5, 965.0, 1520.17, 1520.17, 21497 
6, 965.0, 1440.86, 1440.86, 20822 
7, 1455.0, 1442.62, 1442.62, 20487 
8, 2244.0, 1531.67, 1531.67, 20612 
9, 2773.0, 1655.80, 1655.80, 20594 
10, 2773.0, 1757.36, 1744.40, 20439 
11, 3082.0, 1867.75, 1958.30, 20368 
12, 2044.0, 1881.31, 1996.80, 20420 
13, 2052.0, 1893.50, 1980.80, 20546 
14, 2095.0, 1906.93, 2044.80, 20438 
15, 2095.0, 1918.69, 2157.80, 20536 
16, 1486.0, 1893.24, 2209.90, 20578 
17, 1705.0, 1882.78, 2234.90, 20488 
18, 1512.0, 1863.26, 2161.70, 20787 
19, 1893.0, 1864.75, 2073.70, 20939 
20, 1803.0, 1861.81, 1976.70, 20947 
21, 1575.0, 1848.77, 1826.00, 20785 
22, 2628.0, 1882.65, 1884.40, 20652 
23, 2683.0, 1916.00, 1947.50, 20662 
24, 2872.0, 1954.24, 2025.20, 20475 
25, 2340.0, 1969.08, 2049.70, 20451 
26, 1967.0, 1969.00, 2097.80, 20471 
27, 1758.0, 1961.46, 2103.10, 20455 
28, 2128.0, 1967.21, 2164.70, 20623 
29, 2239.0, 1976.27, 2199.30, 20566 
30, 1405.0, 1957.84, 2159.50, 20339 
31, 1821.0, 1953.56, 2184.10, 20250 
32, 1821.0, 1949.55, 2103.40, 20268 
33, 1546.0, 1937.68, 1989.70, 20364 
34, 1821.0, 1934.34, 1884.60, 20253 
35, 2438.0, 1948.33, 1894.40, 20299 
36, 2274.0, 1957.14, 1925.10, 20425 
37, 2251.0, 1964.87, 1974.40, 20812 
38, 2284.0, 1973.05, 1990.00, 20399 
39, 2284.0, 1980.83, 1994.50, 20307 
40, 2284.0, 1988.22, 2082.40, 20466 
41, 2319.0, 1996.10, 2132.20, 20534 
42, 2247.0, 2001.93, 2174.80, 20669 
43, 2080.0, 2003.70, 2228.20, 20489 
44, 2106.0, 2005.98, 2256.70, 20494 
45, 2247.0, 2011.22, 2237.60, 20593 
46, 2186.0, 2014.94, 2228.80, 20265 
47, 2402.0, 2023.00, 2243.90, 20205 
48, 2563.0, 2034.02, 2271.80, 20212 
49, 2811.0, 2049.56, 2324.50, 20231 
50, 2742.0, 2063.14, 2370.30, 20210 
51, 2856.0, 2078.38, 2424.00, 20935 
52, 2648.0, 2089.13, 2464.10, 20194 
53, 2936.0, 2104.81, 2549.70, 20147 
54, 2271.0, 2107.84, 2566.20, 20132 
55, 2619.0, 2116.96, 2603.40, 20198 
56, 2316.0, 2120.46, 2616.40, 20127 
57, 2657.0, 2129.71, 2641.90, 20089 
58, 2166.0, 2130.32, 2602.20, 20185 
59, 2562.0, 2137.52, 2577.30, 20201 
60, 2442.0, 2142.51, 2547.30, 20140 
61, 2562.0, 2149.27, 2517.90, 20398 
62, 2542.0, 2155.51, 2507.30, 20362 
63, 2804.0, 2165.64, 2494.10, 20188 
64, 2816.0, 2175.65, 2548.60, 20662 
65, 2805.0, 2185.18, 2567.20, 20230 
66, 2850.0, 2195.10, 2620.60, 20373 
67, 2755.0, 2203.34, 2630.40, 20180 
68, 2445.0, 2206.84, 2658.30, 19865 
69, 2561.0, 2211.90, 2658.20, 20230 
70, 2101.0, 2210.34, 2624.10, 20868 
71, 2297.0, 2211.54, 2597.60, 19957 
72, 1613.0, 2203.34, 2504.70, 19423 
73, 2507.0, 2207.45, 2475.00, 19489 
74, 2264.0, 2208.20, 2419.80, 19097 
75, 2021.0, 2205.74, 2341.40, 19341 
76, 2021.0, 2203.34, 2258.50, 18964 
77, 2062.0, 2201.53, 2189.20, 19383 
78, 1723.0, 2195.47, 2117.00, 19259 
79, 1664.0, 2188.82, 2027.30, 19144 
80, 1602.0, 2181.58, 1977.40, 19028 
81, 1800.0, 2176.93, 1927.70, 19016 
82, 1602.0, 2170.00, 1926.60, 19020 
