69.0, 69.00, 69.00, 69.00 
137.0, 103.00, 103.00, 103.00 
137.0, 114.33, 114.33, 114.33 
144.0, 121.75, 121.75, 121.75 
119.0, 121.20, 121.20, 121.20 
209.0, 135.83, 135.83, 135.83 
209.0, 146.29, 146.29, 146.29 
144.0, 146.00, 146.00, 146.00 
95.0, 140.33, 140.33, 140.33 
272.0, 153.50, 153.50, 153.50 
209.0, 158.55, 158.55, 167.50 
221.0, 163.75, 163.75, 175.90 
270.0, 171.92, 171.92, 189.20 
137.0, 169.43, 169.43, 188.50 
209.0, 172.07, 172.07, 197.50 
220.0, 175.06, 175.06, 198.60 
258.0, 179.94, 179.94, 203.50 
209.0, 181.56, 181.56, 210.00 
209.0, 183.00, 183.00, 221.40 
119.0, 179.80, 179.80, 206.10 
212.0, 181.33, 181.33, 206.40 
209.0, 182.59, 182.59, 205.20 
137.0, 180.61, 180.61, 191.90 
246.0, 183.33, 183.33, 202.80 
189.0, 183.56, 183.56, 200.80 
195.0, 184.00, 184.00, 198.30 
137.0, 182.26, 182.26, 186.20 
95.0, 179.14, 179.14, 174.80 
181.0, 179.21, 179.21, 172.00 
166.0, 178.77, 178.77, 176.70 
195.0, 179.29, 179.29, 175.00 
243.0, 181.28, 181.28, 178.40 
181.0, 181.27, 181.27, 182.80 
195.0, 181.68, 181.68, 177.70 
166.0, 181.23, 181.23, 175.40 
181.0, 181.22, 181.22, 174.00 
114.0, 179.41, 179.41, 171.70 
209.0, 180.18, 180.18, 183.10 
137.0, 179.08, 179.08, 178.70 
265.0, 181.22, 181.22, 188.60 
187.0, 181.37, 181.37, 187.80 
149.0, 180.60, 180.60, 178.40 
316.0, 183.74, 183.74, 191.90 
181.0, 183.68, 183.68, 190.50 
195.0, 183.93, 183.93, 193.40 
166.0, 183.54, 183.54, 191.90 
181.0, 183.49, 183.49, 198.60 
137.0, 182.52, 182.52, 191.40 
195.0, 182.78, 182.78, 197.20 
187.0, 182.86, 182.86, 189.40 
69.0, 180.63, 182.86, 177.60 
149.0, 180.02, 183.10, 177.60 
222.0, 180.81, 184.80, 168.20 
166.0, 180.54, 185.24, 166.70 
232.0, 181.47, 187.50, 170.40 
190.0, 181.62, 187.12, 172.80 
195.0, 181.86, 186.84, 174.20 
195.0, 182.09, 187.86, 180.00 
114.0, 180.93, 188.24, 171.90 
182.0, 180.95, 186.44, 171.40 
232.0, 181.79, 186.90, 187.70 
137.0, 181.06, 185.22, 186.50 
166.0, 180.83, 183.14, 180.90 
149.0, 180.33, 183.38, 179.20 
297.0, 182.12, 185.14, 185.70 
195.0, 182.32, 184.64, 186.20 
227.0, 182.99, 184.02, 189.40 
202.0, 183.26, 183.88, 190.10 
190.0, 183.36, 183.50, 197.70 
174.0, 183.23, 184.60, 196.90 
264.0, 184.37, 185.64, 200.10 
274.0, 185.61, 186.94, 213.80 
202.0, 185.84, 188.24, 217.40 
190.0, 185.89, 187.12, 221.50 
195.0, 186.01, 187.24, 211.30 
264.0, 187.04, 188.62, 218.20 
162.0, 186.71, 189.12, 211.70 
297.0, 188.13, 193.16, 221.20 
264.0, 189.09, 194.82, 228.60 
174.0, 188.90, 194.98, 228.60 
260.0, 189.78, 196.28, 228.20 
211.0, 190.04, 195.64, 221.90 
268.0, 190.98, 197.38, 228.50 
199.0, 191.07, 197.46, 229.40 
280.0, 192.12, 199.74, 237.90 
264.0, 192.95, 201.40, 237.90 
162.0, 192.60, 202.36, 237.90 
264.0, 193.41, 203.46, 234.60 
269.0, 194.26, 206.10, 235.10 
195.0, 194.27, 204.70, 237.20 
199.0, 194.32, 204.94, 231.10 
163.0, 193.98, 205.22, 226.30 
190.0, 193.94, 202.70, 218.50 
264.0, 194.68, 204.36, 225.00 
148.0, 194.19, 203.42, 211.80 
272.0, 195.00, 205.54, 212.60 
256.0, 195.63, 207.04, 222.00 
229.0, 195.97, 208.88, 218.50 
282.0, 196.84, 210.62, 219.80 
243.0, 197.30, 211.74, 224.60 
69.0, 197.30, 211.74, 211.60 
232.0, 198.25, 213.40, 218.50 
267.0, 199.55, 214.30, 226.20 
189.0, 200.00, 214.76, 218.70 
264.0, 201.45, 215.40, 230.30 
174.0, 201.10, 215.08, 220.50 
225.0, 201.26, 215.68, 217.40 
246.0, 202.28, 216.70, 219.10 
189.0, 203.22, 218.20, 209.80 
211.0, 202.61, 218.78, 206.60 
258.0, 203.10, 219.30, 225.50 
289.0, 203.78, 222.34, 231.20 
278.0, 203.86, 224.58, 232.30 
200.0, 204.49, 225.60, 233.40 
203.0, 204.43, 223.72, 227.30 
280.0, 205.03, 225.42, 237.90 
280.0, 205.25, 226.48, 243.40 
264.0, 205.80, 227.72, 245.20 
162.0, 205.33, 227.16, 242.50 
264.0, 206.78, 228.96, 247.80 
249.0, 207.15, 228.66, 246.90 
264.0, 207.70, 228.46, 244.40 
202.0, 208.35, 228.46, 236.80 
259.0, 208.48, 229.84, 242.70 
264.0, 209.23, 231.22, 248.80 
235.0, 209.63, 230.64, 244.30 
189.0, 210.15, 231.18, 235.20 
282.0, 212.02, 230.88, 237.00 
263.0, 212.84, 230.86, 247.10 
174.0, 212.92, 230.86, 238.10 
264.0, 213.61, 230.94, 239.60 
251.0, 213.69, 231.74, 238.30 
162.0, 213.50, 229.62, 234.30 
148.0, 213.03, 228.60, 223.20 
266.0, 214.03, 228.32, 223.40 
235.0, 214.57, 227.74, 223.40 
285.0, 216.28, 230.20, 233.00 
235.0, 216.54, 229.62, 228.30 
285.0, 218.02, 229.94, 230.50 
162.0, 216.99, 229.28, 229.30 
202.0, 217.14, 229.34, 223.10 
285.0, 218.50, 231.78, 226.50 
285.0, 218.19, 233.68, 238.80 
242.0, 218.80, 233.24, 248.20 
203.0, 218.88, 234.34, 241.90 
287.0, 220.09, 234.64, 247.10 
268.0, 220.96, 234.88, 245.40 
226.0, 221.85, 234.82, 244.50 
302.0, 222.92, 235.22, 246.20 
269.0, 223.74, 235.74, 256.90 
69.0, 223.74, 235.74, 243.60 
622.0, 228.47, 243.54, 277.30 
486.0, 231.11, 247.92, 297.40 
621.0, 235.66, 256.56, 335.30 
565.0, 238.99, 262.58, 371.50 
636.0, 243.45, 271.82, 406.40 
558.0, 247.08, 278.48, 435.40 
750.0, 252.63, 288.56, 487.80 
694.0, 258.43, 298.66, 527.00 
788.0, 264.49, 310.20, 578.90 
744.0, 269.61, 319.92, 646.40 
672.0, 274.96, 327.58, 651.40 
824.0, 281.54, 338.50, 685.20 
691.0, 286.96, 348.32, 692.20 
776.0, 291.75, 359.78, 713.30 
846.0, 298.26, 371.10, 734.30 
716.0, 303.15, 379.82, 750.10 
713.0, 308.26, 388.80, 746.40 
641.0, 312.77, 398.38, 741.10 
506.0, 316.09, 403.22, 712.90 
890.0, 322.35, 416.04, 727.50 
704.0, 326.65, 424.84, 730.70 
681.0, 331.44, 434.42, 716.40 
870.0, 338.24, 446.64, 734.30 
694.0, 343.23, 455.24, 726.10 
740.0, 347.99, 465.34, 715.50 
825.0, 354.62, 478.06, 726.40 
713.0, 358.78, 486.68, 726.40 
797.0, 364.11, 497.36, 742.00 
841.0, 370.78, 510.70, 775.50 
769.0, 375.87, 520.80, 763.40 
708.0, 380.84, 529.94, 763.80 
667.0, 384.83, 540.04, 762.40 
771.0, 390.55, 552.50, 752.50 
910.0, 396.85, 565.38, 774.10 
888.0, 403.09, 578.44, 788.90 
702.0, 408.49, 586.78, 776.60 
714.0, 412.99, 596.36, 776.70 
960.0, 419.90, 609.86, 793.00 
833.0, 426.28, 623.28, 792.20 
815.0, 432.44, 635.54, 796.80 
783.0, 438.64, 645.50, 804.30 
763.0, 444.37, 655.06, 813.90 
798.0, 449.71, 666.18, 816.60 
828.0, 456.51, 678.68, 808.40 
759.0, 461.38, 688.12, 795.50 
790.0, 466.72, 698.56, 804.30 
722.0, 471.65, 708.48, 805.10 
728.0, 476.11, 717.00, 781.90 
862.0, 482.30, 728.86, 784.80 
69.0, 482.30, 728.86, 710.20 
655.0, 486.53, 729.52, 697.40 
855.0, 492.41, 736.90, 706.60 
734.0, 497.86, 739.16, 700.20 
578.0, 501.00, 739.42, 675.20 
854.0, 507.80, 743.78, 684.70 
789.0, 513.44, 748.40, 684.60 
998.0, 520.96, 753.36, 712.20 
926.0, 528.33, 758.00, 732.00 
875.0, 534.97, 759.74, 733.30 
860.0, 540.99, 762.06, 812.40 
887.0, 546.97, 766.36, 835.60 
541.0, 549.60, 760.70, 804.20 
670.0, 554.30, 760.28, 797.80 
968.0, 561.95, 764.12, 836.80 
832.0, 567.47, 763.84, 834.60 
861.0, 573.28, 766.74, 841.80 
848.0, 579.12, 769.44, 826.80 
640.0, 583.90, 769.42, 798.20 
728.0, 588.54, 773.86, 783.50 
579.0, 591.84, 767.64, 755.40 
903.0, 598.23, 771.62, 757.00 
724.0, 603.45, 772.48, 775.30 
869.0, 609.55, 772.46, 795.20 
624.0, 613.15, 771.06, 760.80 
523.0, 616.03, 766.72, 729.90 
983.0, 623.97, 769.88, 742.10 
1051.0, 631.66, 776.64, 762.40 
595.0, 634.98, 772.60, 757.90 
899.0, 642.23, 773.76, 775.00 
722.0, 646.81, 772.82, 789.30 
908.0, 653.38, 776.82, 789.80 
837.0, 660.13, 780.22, 801.10 
727.0, 665.92, 779.34, 786.90 
905.0, 672.31, 779.24, 815.00 
481.0, 674.77, 771.10, 810.80 
845.0, 680.37, 773.96, 797.00 
751.0, 685.53, 774.70, 767.00 
756.0, 690.24, 770.62, 783.10 
657.0, 695.19, 767.10, 758.90 
743.0, 700.60, 765.66, 761.00 
780.0, 705.55, 765.60, 748.20 
703.0, 709.73, 764.40, 734.80 
810.0, 715.41, 764.64, 743.10 
581.0, 719.19, 759.70, 710.70 
711.0, 723.43, 758.74, 733.70 
927.0, 730.02, 761.48, 741.90 
835.0, 736.11, 763.74, 750.30 
761.0, 740.70, 764.40, 750.80 
806.0, 746.07, 763.28, 765.70 
69.0, 746.07, 763.28, 698.30 
1510.0, 754.95, 780.38, 771.30 
1661.0, 766.70, 796.50, 867.10 
1874.0, 779.23, 819.30, 973.50 
1763.0, 791.21, 843.00, 1091.70 
1393.0, 798.78, 853.78, 1159.90 
1750.0, 810.70, 873.00, 1242.20 
1653.0, 819.73, 886.10, 1324.00 
1409.0, 826.88, 895.76, 1388.80 
2149.0, 840.49, 921.24, 1523.10 
2139.0, 854.44, 946.82, 1730.10 
1897.0, 866.69, 967.02, 1768.80 
2042.0, 878.87, 997.04, 1806.90 
1769.0, 889.65, 1019.02, 1796.40 
1777.0, 899.66, 1035.20, 1797.80 
1912.0, 910.32, 1056.80, 1849.70 
1872.0, 921.88, 1077.02, 1861.90 
1911.0, 933.86, 1098.28, 1887.70 
2239.0, 949.84, 1130.26, 1970.70 
1855.0, 963.33, 1152.80, 1941.30 
2214.0, 976.57, 1185.50, 1948.80 
1663.0, 986.16, 1200.70, 1925.40 
2061.0, 999.96, 1227.44, 1927.30 
1960.0, 1010.86, 1249.26, 1946.40 
1713.0, 1021.05, 1271.04, 1940.00 
2187.0, 1035.52, 1304.32, 1967.50 
1233.0, 1039.60, 1309.32, 1903.60 
2205.0, 1054.52, 1332.40, 1933.00 
1764.0, 1064.19, 1355.78, 1885.50 
1910.0, 1074.88, 1376.00, 1891.00 
1885.0, 1086.04, 1399.26, 1858.10 
1746.0, 1096.42, 1416.02, 1866.40 
1990.0, 1109.65, 1439.08, 1859.30 
2052.0, 1122.46, 1465.58, 1868.50 
1731.0, 1130.67, 1482.10, 1870.30 
1472.0, 1136.51, 1501.92, 1798.80 
1731.0, 1146.80, 1519.64, 1848.60 
1427.0, 1153.93, 1533.16, 1770.80 
1948.0, 1163.81, 1557.00, 1789.20 
2241.0, 1177.89, 1588.68, 1822.30 
2105.0, 1190.79, 1615.92, 1844.30 
1399.0, 1196.95, 1628.30, 1809.60 
1634.0, 1205.66, 1646.92, 1774.00 
2046.0, 1218.14, 1671.64, 1773.40 
1744.0, 1227.30, 1694.90, 1774.70 
2033.0, 1240.04, 1721.34, 1830.80 
1980.0, 1251.94, 1742.40, 1855.70 
1985.0, 1264.57, 1765.40, 1911.50 
1396.0, 1271.25, 1778.10, 1856.30 
1845.0, 1281.08, 1798.88, 1816.70 
69.0, 1281.08, 1798.88, 1613.10 
1719.0, 1291.72, 1803.06, 1645.10 
1843.0, 1301.60, 1806.70, 1666.00 
1874.0, 1313.00, 1806.70, 1648.80 
1777.0, 1324.99, 1806.98, 1652.10 
2042.0, 1336.87, 1819.96, 1653.00 
1676.0, 1345.74, 1818.48, 1622.60 
1772.0, 1353.48, 1820.86, 1601.30 
1856.0, 1362.78, 1829.80, 1647.30 
1980.0, 1373.83, 1826.42, 1660.80 
1913.0, 1384.36, 1821.90, 1845.20 
1820.0, 1393.69, 1820.36, 1855.30 
1601.0, 1404.29, 1811.54, 1831.10 
1643.0, 1414.02, 1809.02, 1808.00 
1686.0, 1421.20, 1807.20, 1798.90 
1554.0, 1428.42, 1800.04, 1750.10 
1872.0, 1438.53, 1800.04, 1769.70 
1856.0, 1448.61, 1798.94, 1778.10 
2030.0, 1462.51, 1794.76, 1795.50 
1682.0, 1472.05, 1791.30, 1765.70 
1794.0, 1484.20, 1782.90, 1753.80 
1476.0, 1489.93, 1779.16, 1719.40 
2101.0, 1503.70, 1779.96, 1769.40 
1373.0, 1508.74, 1768.22, 1742.40 
2173.0, 1524.23, 1777.42, 1791.10 
1687.0, 1535.87, 1767.42, 1804.40 
1415.0, 1540.19, 1771.06, 1758.70 
1640.0, 1546.08, 1759.76, 1737.10 
2101.0, 1561.14, 1766.50, 1744.20 
1238.0, 1564.53, 1753.06, 1699.80 
2051.0, 1577.82, 1756.38, 1725.50 
1657.0, 1585.31, 1754.60, 1743.60 
1053.0, 1587.47, 1735.86, 1638.80 
1302.0, 1593.22, 1720.86, 1631.70 
1945.0, 1603.62, 1725.14, 1608.90 
1621.0, 1615.02, 1728.12, 1602.30 
1628.0, 1622.85, 1726.06, 1623.60 
2038.0, 1635.72, 1738.28, 1663.40 
1720.0, 1645.36, 1733.72, 1625.30 
1812.0, 1656.91, 1725.14, 1682.70 
1803.0, 1667.51, 1719.10, 1657.90 
1856.0, 1678.27, 1728.24, 1677.80 
1612.0, 1687.36, 1727.80, 1733.70 
1580.0, 1695.06, 1718.48, 1761.50 
2029.0, 1709.54, 1724.18, 1769.90 
1905.0, 1721.48, 1721.62, 1798.30 
1861.0, 1730.82, 1719.24, 1821.60 
2033.0, 1742.80, 1720.20, 1821.10 
2001.0, 1755.20, 1732.30, 1849.20 
1470.0, 1761.84, 1724.80, 1815.00 
69.0, 1761.84, 1724.80, 1641.60 
2596.0, 1772.70, 1742.34, 1715.60 
1878.0, 1774.87, 1743.04, 1742.20 
2237.0, 1778.50, 1750.30, 1807.90 
1572.0, 1776.59, 1746.20, 1762.20 
2483.0, 1787.49, 1755.02, 1820.00 
2958.0, 1799.57, 1780.66, 1929.70 
2432.0, 1807.36, 1793.86, 1969.60 
3060.0, 1823.87, 1817.94, 2075.50 
3190.0, 1834.28, 1842.14, 2247.50 
2411.0, 1837.00, 1852.10, 2481.70 
3540.0, 1853.43, 1886.50, 2576.10 
3215.0, 1865.16, 1918.78, 2709.80 
2507.0, 1872.54, 1936.06, 2736.80 
2269.0, 1877.46, 1947.72, 2806.50 
3022.0, 1888.56, 1977.08, 2860.40 
2484.0, 1894.68, 1989.32, 2813.00 
