0, 633.0, 633.00, 633.00, 10073 
1, 633.0, 633.00, 633.00, 10080 
2, 641.0, 635.67, 635.67, 10036 
3, 652.0, 639.75, 639.75, 10057 
4, 643.0, 640.40, 640.40, 10070 
5, 657.0, 643.17, 643.17, 10080 
6, 725.0, 654.86, 654.86, 10122 
7, 647.0, 653.88, 653.88, 10052 
8, 672.0, 655.89, 655.89, 10101 
9, 672.0, 657.50, 657.50, 10035 
10, 664.0, 658.09, 658.09, 10092 
11, 686.0, 660.42, 660.42, 10034 
12, 664.0, 660.69, 660.69, 10030 
13, 691.0, 662.86, 662.86, 10038 
14, 671.0, 663.40, 663.40, 10025 
15, 660.0, 663.19, 663.19, 10027 
16, 653.0, 662.59, 662.59, 10025 
17, 643.0, 661.50, 661.50, 10057 
18, 663.0, 661.58, 661.58, 10037 
19, 660.0, 661.50, 661.50, 10034 
20, 644.0, 660.67, 662.05, 10047 
21, 657.0, 660.50, 663.25, 10035 
22, 699.0, 662.17, 666.15, 10021 
23, 709.0, 664.12, 669.00, 10027 
24, 675.0, 664.56, 670.60, 10020 
25, 709.0, 666.27, 673.20, 10034 
26, 633.0, 665.04, 668.60, 10035 
27, 698.0, 666.21, 671.15, 10036 
28, 641.0, 665.34, 669.60, 10033 
29, 671.0, 665.53, 669.55, 10023 
30, 700.0, 666.65, 671.35, 10028 
31, 665.0, 666.59, 670.30, 10035 
32, 629.0, 665.45, 668.55, 10021 
33, 641.0, 664.74, 666.05, 10021 
34, 660.0, 664.60, 665.50, 10026 
35, 671.0, 664.78, 666.05, 10043 
36, 663.0, 664.73, 666.55, 10028 
37, 647.0, 664.26, 666.75, 10034 
38, 664.0, 664.26, 666.80, 10031 
39, 641.0, 663.67, 665.85, 10026 
40, 658.0, 663.54, 666.55, 10039 
41, 671.0, 663.71, 667.25, 10047 
42, 671.0, 663.88, 665.85, 10024 
43, 642.0, 663.39, 662.50, 10039 
44, 653.0, 663.16, 661.40, 10041 
45, 639.0, 662.63, 657.90, 10019 
46, 662.0, 662.62, 659.35, 10024 
47, 637.0, 662.08, 656.30, 10029 
48, 644.0, 661.71, 656.45, 10024 
49, 650.0, 661.48, 655.40, 10020 
50, 607.0, 660.41, 650.75, 10028 
51, 657.0, 660.35, 650.35, 10026 
52, 659.0, 660.32, 651.85, 10056 
53, 639.0, 659.93, 651.75, 10025 
54, 666.0, 660.04, 652.05, 10020 
55, 590.0, 658.79, 648.00, 10031 
56, 651.0, 658.65, 647.40, 10029 
57, 660.0, 658.67, 648.05, 10030 
58, 665.0, 658.78, 648.10, 10034 
59, 652.0, 658.67, 648.65, 10018 
60, 674.0, 658.92, 649.45, 10022 
61, 656.0, 658.87, 648.70, 10016 
62, 632.0, 658.44, 646.75, 10013 
63, 679.0, 658.77, 648.60, 10032 
64, 661.0, 658.80, 649.00, 10022 
65, 639.0, 658.50, 649.00, 10028 
66, 672.0, 658.70, 649.50, 10046 
67, 659.0, 658.71, 650.60, 10021 
68, 714.0, 659.51, 654.10, 10020 
69, 634.0, 659.14, 653.30, 10032 
70, 632.0, 658.76, 654.55, 10024 
71, 688.0, 659.17, 656.10, 10020 
72, 692.0, 659.62, 657.75, 10034 
73, 709.0, 660.28, 661.25, 10024 
74, 678.0, 660.52, 661.85, 10041 
75, 652.0, 660.41, 664.95, 10023 
76, 692.0, 660.82, 667.00, 10028 
77, 640.0, 660.55, 666.00, 10024 
78, 652.0, 660.44, 665.35, 10036 
79, 651.0, 660.33, 665.30, 10027 
80, 671.0, 660.46, 665.15, 10037 
81, 692.0, 660.84, 666.95, 10036 
82, 636.0, 660.54, 667.15, 10049 
83, 669.0, 660.64, 666.65, 10059 
0, 646.0, 646.00, 646.00, 10094 
1, 669.0, 657.50, 657.50, 10071 
2, 709.0, 674.67, 674.67, 10059 
3, 687.0, 677.75, 677.75, 10039 
4, 667.0, 675.60, 675.60, 10040 
5, 682.0, 676.67, 676.67, 10098 
6, 603.0, 666.14, 666.14, 10084 
7, 642.0, 663.12, 663.12, 10043 
8, 680.0, 665.00, 665.00, 10043 
9, 662.0, 664.70, 664.70, 10035 
10, 633.0, 661.82, 661.82, 10045 
11, 671.0, 662.58, 662.58, 10039 
12, 638.0, 660.69, 660.69, 10032 
13, 661.0, 660.71, 660.71, 10047 
14, 682.0, 662.13, 662.13, 10025 
15, 672.0, 662.75, 662.75, 10053 
16, 679.0, 663.71, 663.71, 10029 
17, 663.0, 663.67, 663.67, 10025 
18, 674.0, 664.21, 664.21, 10033 
19, 643.0, 663.15, 663.15, 10025 
20, 672.0, 663.57, 664.45, 10022 
21, 643.0, 662.64, 663.15, 10031 
22, 660.0, 662.52, 660.70, 10078 
23, 646.0, 661.83, 658.65, 10031 
24, 699.0, 663.32, 660.25, 10037 
25, 636.0, 662.27, 657.95, 10058 
26, 699.0, 663.63, 662.75, 10023 
27, 640.0, 662.79, 662.65, 10033 
28, 653.0, 662.45, 661.30, 10022 
29, 623.0, 661.13, 659.35, 10033 
30, 639.0, 660.42, 659.65, 10021 
