160.0, 146.87, .83, .74, .76, .97
146.0, 143.63, .81, .71, .77, .96
117.0, 136.71, .83, .72, .74, .90
155.0, 144.34, .83, .72, .76, .95
143.0, 145.66, .82, .72, .76, .96
147.0, 150.34, .79, .75, .80, 1.00
148.0, 143.23, .81, .69, .78, .96
141.0, 142.85, .78, .68, .78, .94
152.0, 140.17, .76, .70, .76, .98
119.0, 148.94, .76, .69, .77, .98
158.0, 148.67, .78, .70, .77, .99
152.0, 139.55, .82, .69, .75, .99
145.0, 143.82, .79, .69, .78, .98
161.0, 145.19, .80, .69, .78, .97
155.0, 141.75, .81, .69, .77, .97
137.0, 148.92, .83, .71, .78, 1.00
146.0, 143.54, .80, .70, .77, .98
154.0, 147.30, .81, .71, .78, .99
126.0, 137.16, .81, .69, .74, .88
144.0, 141.82, .78, .68, .76, .95
153.0, 143.91, .80, .68, .76, .99
152.0, 140.71, .78, .70, .74, .90
149.0, 142.03, .83, .69, .76, .93
159.0, 142.70, .75, .66, .73, .95
145.0, 143.79, .84, .69, .74, .96
149.0, 139.23, .84, .70, .74, .92
149.0, 142.26, .86, .70, .76, .94
147.0, 144.97, .81, .72, .73, .99
149.0, 144.88, .77, .71, .75, .97
162.0, 148.87, .84, .73, .77, .99
152.0, 145.38, .84, .72, .76, .96
147.0, 153.08, .82, .75, .77, .99
156.0, 156.14, .81, .75, .80, .99
141.0, 151.47, .85, .76, .73, .99
158.0, 151.71, .84, .73, .76, .98
165.0, 152.40, .78, .72, .75, .95
141.0, 152.51, .83, .74, .76, .99
157.0, 148.61, .84, .75, .74, 1.00
131.0, 150.95, .79, .73, .74, .97
134.0, 150.02, .83, .71, .78, .96
149.0, 143.15, .80, .71, .74, .96
141.0, 148.77, .81, .75, .76, .99
150.0, 156.19, .78, .77, .77, .99
156.0, 156.17, .85, .78, .75, 1.00
128.0, 151.64, .80, .79, .72, .94
144.0, 156.19, .82, .81, .74, .99
147.0, 152.53, .82, .77, .73, .98
141.0, 159.79, .83, .78, .78, 1.00
159.0, 154.24, .85, .80, .75, .99
142.0, 148.53, .84, .77, .71, .96
173.0, 154.77, .86, .81, .76, .97
168.0, 154.43, .84, .76, .74, .98
170.0, 155.52, .82, .79, .75, .98
166.0, 156.17, .83, .79, .75, .98
155.0, 153.52, .85, .74, .74, .97
152.0, 156.36, .84, .77, .76, .96
