163.0, 163.00, 163.00, 163.00, 0.0 
202.0, 182.50, 182.50, 182.50, 0.0 
167.0, 177.33, 177.33, 177.33, 0.0 
167.0, 174.75, 174.75, 174.75, 0.0 
167.0, 173.20, 173.20, 173.20, 0.0 
144.0, 168.33, 168.33, 168.33, 0.0 
144.0, 164.86, 164.86, 164.86, 0.0 
144.0, 162.25, 162.25, 162.25, 0.0 
195.0, 165.89, 165.89, 165.89, 0.0 
198.0, 169.10, 169.10, 169.10, 0.0 
145.0, 166.91, 166.91, 167.30, 0.0 
154.0, 165.83, 165.83, 162.50, 0.0 
171.0, 166.23, 166.23, 162.90, 0.0 
173.0, 166.71, 166.71, 163.50, 0.0 
182.0, 167.73, 167.73, 165.00, 0.0 
163.0, 167.44, 167.44, 166.90, 0.0 
162.0, 167.12, 167.12, 168.70, 0.0 
156.0, 166.50, 166.50, 169.90, 0.0 
162.0, 166.26, 166.26, 166.60, 0.0 
144.0, 165.15, 165.15, 161.20, 0.0 
161.0, 164.95, 164.95, 162.80, 0.0 
161.0, 164.77, 164.77, 163.50, 0.0 
161.0, 164.61, 164.61, 162.50, 0.0 
161.0, 164.46, 164.46, 161.30, 0.0 
157.0, 164.16, 164.16, 158.80, 0.0 
135.0, 163.04, 163.04, 156.00, 0.0 
153.0, 162.67, 162.67, 155.10, 0.0 
153.0, 162.32, 162.32, 154.80, 0.0 
180.0, 162.93, 162.93, 156.60, 0.0 
174.0, 163.30, 163.30, 159.60, 0.0 
166.0, 163.39, 163.39, 160.10, 0.0 
182.0, 163.97, 163.97, 162.20, 0.0 
182.0, 164.52, 164.52, 164.30, 0.0 
182.0, 165.03, 165.03, 166.40, 0.0 
182.0, 165.51, 165.51, 168.90, 0.0 
122.0, 164.31, 164.31, 167.60, 0.0 
124.0, 163.22, 163.22, 164.70, 0.0 
124.0, 162.18, 162.18, 161.80, 0.0 
122.0, 161.15, 161.15, 156.00, 0.0 
124.0, 160.22, 160.22, 151.00, 0.0 
150.0, 159.98, 159.98, 149.40, 0.0 
204.0, 161.02, 161.02, 151.60, 0.0 
180.0, 161.47, 161.47, 151.40, 0.0 
148.0, 161.16, 161.16, 148.00, 0.0 
161.0, 161.16, 161.16, 145.90, 0.0 
