0, 339.0, 339.00, 339.00, 7221 
1, 377.0, 358.00, 358.00, 6754 
2, 492.0, 402.67, 402.67, 11874 
3, 1013.0, 555.25, 555.25, 17957 
4, 1208.0, 685.80, 685.80, 22709 
5, 1482.0, 818.50, 818.50, 28589 
6, 1192.0, 871.86, 871.86, 33383 
7, 1247.0, 918.75, 918.75, 40086 
8, 1421.0, 974.56, 974.56, 43029 
9, 1692.0, 1046.30, 1046.30, 48256 
10, 1262.0, 1065.91, 1138.60, 53088 
11, 1851.0, 1131.33, 1286.00, 61446 
12, 2186.0, 1212.46, 1455.40, 64194 
13, 1988.0, 1267.86, 1552.90, 65963 
14, 2251.0, 1333.40, 1657.20, 70848 
15, 2807.0, 1425.50, 1789.70, 75663 
16, 2469.0, 1486.88, 1917.40, 84156 
17, 2414.0, 1538.39, 2034.10, 89280 
18, 2878.0, 1608.89, 2179.80, 98074 
19, 2867.0, 1671.80, 2297.30, 104079 
20, 2973.0, 1733.76, 2468.40, 110418 
21, 2722.0, 1778.68, 2555.50, 119980 
22, 2795.0, 1822.87, 2616.40, 117811 
23, 2620.0, 1856.08, 2679.60, 118969 
24, 2802.0, 1893.92, 2734.70, 119486 
25, 2888.0, 1932.15, 2742.80, 119280 
26, 2748.0, 1962.37, 2770.70, 121898 
27, 3065.0, 2001.75, 2835.80, 121664 
28, 3021.0, 2036.90, 2850.10, 120431 
29, 2894.0, 2065.47, 2852.80, 114981 
30, 2985.0, 2095.13, 2854.00, 115091 
31, 2944.0, 2121.66, 2876.20, 115137 
32, 2766.0, 2141.18, 2873.30, 115504 
33, 2938.0, 2164.62, 2905.10, 116008 
34, 2903.0, 2185.71, 2915.20, 117005 
35, 3044.0, 2209.56, 2930.80, 116044 
36, 2531.0, 2218.24, 2909.10, 117981 
37, 2549.0, 2226.95, 2857.50, 116894 
38, 2581.0, 2236.03, 2813.50, 118723 
39, 2669.0, 2246.85, 2791.00, 119962 
40, 2722.0, 2258.44, 2764.70, 117934 
41, 2738.0, 2269.86, 2744.10, 118405 
42, 2594.0, 2277.40, 2726.90, 120061 
43, 2763.0, 2288.43, 2709.40, 121416 
44, 2736.0, 2298.38, 2692.70, 120159 
45, 2825.0, 2309.83, 2670.80, 119954 
46, 2438.0, 2312.55, 2661.50, 119568 
47, 2048.0, 2307.04, 2611.40, 120657 
48, 2507.0, 2311.12, 2604.00, 120789 
49, 2320.0, 2311.30, 2569.10, 121079 
50, 2300.0, 2311.08, 2526.90, 120467 
51, 2413.0, 2313.04, 2494.40, 121930 
52, 2386.0, 2314.42, 2473.60, 121510 
53, 2662.0, 2320.85, 2463.50, 121046 
54, 2552.0, 2325.05, 2445.10, 120841 
55, 2363.0, 2325.73, 2398.90, 120373 
56, 2414.0, 2327.28, 2396.50, 122103 
57, 2476.0, 2329.84, 2439.30, 120743 
58, 2389.0, 2330.85, 2427.50, 122713 
59, 2572.0, 2334.87, 2452.70, 121756 
60, 2401.0, 2335.95, 2462.80, 121739 
61, 2396.0, 2336.92, 2461.10, 121319 
62, 2681.0, 2342.38, 2490.60, 120589 
63, 2440.0, 2343.91, 2468.40, 121053 
64, 2351.0, 2344.02, 2448.30, 122254 
65, 2082.0, 2340.05, 2420.20, 121889 
66, 2454.0, 2341.75, 2424.20, 121039 
67, 1355.0, 2327.24, 2312.10, 121609 
68, 1554.0, 2316.03, 2228.60, 122132 
69, 1963.0, 2310.99, 2167.70, 121788 
70, 2188.0, 2309.25, 2146.40, 121114 
71, 2541.0, 2312.47, 2160.90, 121085 
72, 2389.0, 2313.52, 2131.70, 120847 
73, 2412.0, 2314.85, 2128.90, 120828 
74, 2199.0, 2313.31, 2113.70, 121079 
