3035.0, 1683.60 
2941.0, 1703.25 
2883.0, 1721.40 
1490.0, 1717.89 
1608.0, 1716.25 
1511.0, 1713.24 
1614.0, 1711.80 
2017.0, 1716.16 
1882.0, 1718.49 
2224.0, 1725.51 
1890.0, 1727.77 
1683.0, 1727.16 
1604.0, 1725.52 
1792.0, 1726.39 
1755.0, 1726.77 
1713.0, 1726.59 
1779.0, 1727.25 
1859.0, 1728.90 
1646.0, 1727.88 
1636.0, 1726.76 
1740.0, 1726.92 
1591.0, 1725.30 
1722.0, 1725.26 
1465.0, 1722.23 
1496.0, 1719.63 
1589.0, 1718.15 
1531.0, 1716.04 
1705.0, 1715.92 
1682.0, 1715.55 
1690.0, 1715.27 
1752.0, 1715.67 
1561.0, 1714.02 
1460.0, 1711.35 
1589.0, 1710.07 
1594.0, 1708.88 
1283.0, 1704.53 
1242.0, 1699.86 
1171.0, 1694.57 
69.0, 1694.57 
2208.0, 1702.10 
2105.0, 1708.67 
2303.0, 1716.99 
2235.0, 1723.78 
2494.0, 1734.28 
2345.0, 1742.76 
2449.0, 1751.96 
2233.0, 1757.96 
2797.0, 1768.73 
2501.0, 1777.41 
2497.0, 1785.51 
2640.0, 1794.22 
2365.0, 1800.89 
2468.0, 1808.58 
2365.0, 1814.77 
2334.0, 1820.88 
2287.0, 1827.36 
2247.0, 1832.99 
2082.0, 1838.50 
2098.0, 1842.37 
1948.0, 1845.92 
1852.0, 1848.98 
2015.0, 1854.48 
2126.0, 1860.63 
1894.0, 1863.43 
1899.0, 1867.44 
1927.0, 1870.91 
1842.0, 1872.28 
810.0, 1863.59 
823.0, 1855.68 
807.0, 1846.79 
790.0, 1838.83 
1068.0, 1835.32 
1003.0, 1830.16 
1043.0, 1826.71 
988.0, 1822.05 
1147.0, 1817.23 
1283.0, 1813.74 
1143.0, 1808.19 
1194.0, 1803.97 
1019.0, 1799.71 
1039.0, 1794.38 
1064.0, 1789.83 
1059.0, 1785.67 
1985.0, 1789.26 
1644.0, 1788.92 
1857.0, 1792.19 
1835.0, 1793.93 
1798.0, 1793.27 
69.0, 1793.27 
623.0, 1792.67 
646.0, 1792.38 
2343.0, 1791.47 
2229.0, 1789.85 
2294.0, 1790.45 
2410.0, 1789.53 
2382.0, 1786.65 
2357.0, 1781.56 
2484.0, 1779.17 
2243.0, 1773.17 
1322.0, 1758.51 
1314.0, 1741.30 
1392.0, 1725.81 
1436.0, 1711.34 
1299.0, 1709.43 
1411.0, 1707.46 
1201.0, 1704.36 
1425.0, 1702.47 
1700.0, 1699.30 
1613.0, 1696.61 
1595.0, 1690.32 
1478.0, 1686.20 
1462.0, 1683.99 
1378.0, 1681.73 
1451.0, 1678.32 
1542.0, 1676.19 
1381.0, 1672.87 
1216.0, 1667.24 
1164.0, 1660.29 
1248.0, 1656.31 
1161.0, 1651.56 
1106.0, 1645.22 
1153.0, 1640.84 
1148.0, 1635.10 
1450.0, 1634.95 
1452.0, 1634.51 
1571.0, 1634.33 
1461.0, 1633.63 
1347.0, 1630.05 
1337.0, 1626.60 
1349.0, 1623.19 
1293.0, 1618.60 
1508.0, 1618.07 
1454.0, 1618.01 
1533.0, 1617.45 
1503.0, 1616.54 
1581.0, 1619.52 
1536.0, 1622.46 
1538.0, 1626.13 
69.0, 1626.13 
2585.0, 1629.90 
2728.0, 1636.13 
2761.0, 1640.71 
2704.0, 1645.40 
2803.0, 1648.49 
2883.0, 1653.87 
2883.0, 1658.21 
2847.0, 1664.35 
2058.0, 1656.96 
1956.0, 1651.51 
1885.0, 1645.39 
1902.0, 1638.01 
1454.0, 1628.90 
1128.0, 1615.50 
1118.0, 1603.03 
1173.0, 1591.42 
1594.0, 1584.49 
1534.0, 1577.36 
1691.0, 1573.45 
1678.0, 1569.25 
1641.0, 1566.18 
1496.0, 1562.62 
1513.0, 1557.60 
1518.0, 1551.52 
1277.0, 1545.35 
1104.0, 1537.40 
1194.0, 1530.07 
1227.0, 1523.92 
1028.0, 1526.10 
1065.0, 1528.52 
1027.0, 1530.72 
1163.0, 1534.45 
1252.0, 1536.29 
1171.0, 1537.97 
1319.0, 1540.73 
1171.0, 1542.56 
1166.0, 1542.75 
1241.0, 1542.33 
1380.0, 1544.70 
1330.0, 1546.06 
1341.0, 1549.28 
1240.0, 1551.29 
1090.0, 1551.55 
1261.0, 1553.57 
1526.0, 1548.98 
1679.0, 1549.33 
1430.0, 1545.06 
1539.0, 1542.10 
1231.0, 1536.43 
69.0, 1536.43 
653.0, 1536.73 
665.0, 1536.92 
2201.0, 1535.50 
2348.0, 1536.69 
2297.0, 1536.72 
2001.0, 1532.63 
2614.0, 1534.95 
2193.0, 1533.31 
2151.0, 1529.98 
2167.0, 1529.22 
2052.0, 1536.52 
2079.0, 1544.17 
2358.0, 1553.83 
2011.0, 1559.58 
2104.0, 1567.63 
1871.0, 1572.23 
1923.0, 1579.45 
1893.0, 1584.13 
2046.0, 1587.59 
2024.0, 1591.70 
1980.0, 1595.55 
2081.0, 1601.58 
1659.0, 1603.55 
1340.0, 1603.17 
1237.0, 1601.03 
1293.0, 1598.54 
1563.0, 1600.36 
1645.0, 1604.65 
1561.0, 1608.62 
1636.0, 1612.50 
1474.0, 1615.63 
1392.0, 1618.49 
1494.0, 1621.90 
1483.0, 1625.25 
1243.0, 1623.18 
1273.0, 1621.39 
1184.0, 1617.52 
1234.0, 1615.25 
1339.0, 1615.17 
1309.0, 1614.89 
1466.0, 1616.06 
1432.0, 1617.45 
1472.0, 1617.09 
1636.0, 1618.91 
1494.0, 1618.52 
1500.0, 1618.49 
1488.0, 1617.56 
1449.0, 1616.69 
1527.0, 1616.58 
69.0, 1616.58 
1786.0, 1608.59 
1746.0, 1598.77 
1819.0, 1589.35 
1823.0, 1580.54 
2243.0, 1574.94 
2323.0, 1569.34 
2259.0, 1563.10 
2173.0, 1556.36 
2110.0, 1556.88 
1991.0, 1557.23 
2014.0, 1558.52 
2037.0, 1559.87 
1853.0, 1563.86 
1781.0, 1570.39 
1812.0, 1577.33 
1763.0, 1583.23 
2159.0, 1588.88 
2165.0, 1595.19 
2129.0, 1599.57 
2272.0, 1605.51 
1198.0, 1601.08 
1245.0, 1598.57 
1226.0, 1595.70 
1182.0, 1592.34 
1228.0, 1591.85 
1267.0, 1593.48 
1238.0, 1593.92 
1276.0, 1594.41 
1379.0, 1597.92 
1494.0, 1602.21 
1457.0, 1606.51 
1333.0, 1608.21 
1742.0, 1613.11 
1714.0, 1618.54 
1601.0, 1621.36 
1749.0, 1627.14 
1776.0, 1633.24 
1575.0, 1636.58 
1655.0, 1639.33 
1684.0, 1642.87 
1201.0, 1641.47 
1127.0, 1640.34 
1056.0, 1640.00 
1267.0, 1640.06 
1582.0, 1640.62 
1571.0, 1639.54 
1640.0, 1641.64 
1571.0, 1641.96 
1610.0, 1645.75 
69.0, 1645.75 
599.0, 1645.21 
630.0, 1644.86 
1412.0, 1636.97 
1456.0, 1628.05 
1445.0, 1619.53 
1418.0, 1613.70 
1357.0, 1601.13 
1339.0, 1592.59 
1199.0, 1583.07 
1344.0, 1574.84 
1703.0, 1571.35 
1953.0, 1570.09 
1679.0, 1563.30 
1754.0, 1560.73 
1479.0, 1554.48 
1640.0, 1552.17 
1500.0, 1547.94 
1615.0, 1545.16 
1339.0, 1538.09 
1314.0, 1530.99 
1275.0, 1523.94 
1391.0, 1517.04 
1539.0, 1515.84 
1539.0, 1517.83 
1479.0, 1520.25 
1632.0, 1523.64 
1440.0, 1522.41 
1412.0, 1520.08 
1499.0, 1519.46 
1321.0, 1516.31 
1232.0, 1513.89 
1313.0, 1513.10 
1295.0, 1511.11 
1262.0, 1508.90 
1216.0, 1508.63 
1119.0, 1507.09 
1158.0, 1506.83 
1127.0, 1505.76 
1224.0, 1504.61 
1078.0, 1502.30 
1101.0, 1498.65 
1179.0, 1496.12 
1439.0, 1495.79 
1371.0, 1493.14 
1410.0, 1492.30 
1357.0, 1490.87 
1702.0, 1493.01 
1624.0, 1494.76 
1703.0, 1496.52 
69.0, 1496.52 
2034.0, 1499.00 
2453.0, 1506.07 
2492.0, 1512.80 
2348.0, 1518.05 
2349.0, 1519.11 
2370.0, 1519.58 
2563.0, 1522.62 
2398.0, 1524.87 
2321.0, 1526.98 
2426.0, 1531.33 
2211.0, 1533.30 
2373.0, 1536.66 
2694.0, 1545.07 
2579.0, 1553.05 
2570.0, 1560.63 
2846.0, 1571.46 
2208.0, 1571.95 
1929.0, 1569.59 
1894.0, 1567.24 
1869.0, 1563.21 
2234.0, 1573.57 
2025.0, 1581.37 
1823.0, 1587.34 
1990.0, 1595.42 
2319.0, 1606.33 
2412.0, 1617.78 
2291.0, 1628.31 
2491.0, 1640.46 
2161.0, 1648.28 
2000.0, 1653.34 
2219.0, 1660.96 
2242.0, 1670.05 
2067.0, 1673.30 
2187.0, 1678.03 
2105.0, 1683.07 
2311.0, 1688.69 
2431.0, 1695.24 
2618.0, 1705.67 
2471.0, 1713.83 
2649.0, 1723.48 
2050.0, 1731.97 
1958.0, 1740.28 
1812.0, 1747.84 
1787.0, 1753.04 
2188.0, 1759.10 
2247.0, 1765.86 
2195.0, 1771.41 
2195.0, 1777.65 
2437.0, 1785.92 
69.0, 1785.92 
666.0, 1786.59 
643.0, 1786.72 
2086.0, 1793.46 
2211.0, 1801.01 
2258.0, 1809.14 
2417.0, 1819.13 
2474.0, 1830.30 
2303.0, 1839.94 
2305.0, 1851.00 
2617.0, 1863.73 
2399.0, 1870.69 
2339.0, 1874.55 
2263.0, 1880.39 
2401.0, 1886.86 
2000.0, 1892.07 
2000.0, 1895.67 
1905.0, 1899.72 
1825.0, 1901.82 
2204.0, 1910.47 
2031.0, 1917.64 
2109.0, 1925.98 
2074.0, 1932.81 
2196.0, 1939.38 
2156.0, 1945.55 
2134.0, 1952.10 
2154.0, 1957.32 
2523.0, 1968.15 
2723.0, 1981.26 
2617.0, 1992.44 
2547.0, 2004.70 
2362.0, 2016.00 
2296.0, 2025.83 
2575.0, 2038.63 
2309.0, 2049.10 
2495.0, 2061.89 
2497.0, 2075.67 
2461.0, 2088.70 
2389.0, 2101.32 
2204.0, 2111.12 
2213.0, 2122.47 
2172.0, 2133.18 
2346.0, 2144.85 
2428.0, 2154.74 
2563.0, 2166.66 
2495.0, 2177.51 
2561.0, 2189.55 
1918.0, 2191.71 
1881.0, 2194.28 
1825.0, 2195.50 
69.0, 69.00 
1860.0, 964.50 
