114, 963.0, 1295.46, 1291.20, 26079 
115, 825.0, 1291.41, 1207.70, 25751 
116, 518.0, 1284.79, 1137.20, 25799 
117, 685.0, 1279.71, 1043.30, 25853 
118, 1608.0, 1282.47, 1043.20, 26078 
119, 1592.0, 1285.05, 1134.90, 25749 
120, 1592.0, 1287.59, 1171.80, 25901 
121, 1220.0, 1287.03, 1139.00, 25593 
122, 1078.0, 1285.33, 1149.70, 25881 
123, 1074.0, 1283.63, 1115.50, 26120 
124, 1215.0, 1283.08, 1140.70, 26105 
125, 1194.0, 1282.37, 1177.60, 26052 
126, 1194.0, 1281.68, 1245.20, 26203 
127, 1758.0, 1285.40, 1352.50, 26253 
128, 1758.0, 1289.06, 1367.50, 26287 
129, 1758.0, 1292.67, 1384.10, 26211 
130, 2038.0, 1298.36, 1428.70, 26418 
131, 1998.0, 1303.66, 1506.50, 26424 
132, 1239.0, 1303.17, 1522.60, 26358 
133, 1137.0, 1301.93, 1528.90, 26584 
134, 1445.0, 1302.99, 1551.90, 26344 
135, 1445.0, 1304.04, 1577.00, 26281 
136, 1445.0, 1305.07, 1602.10, 26335 
137, 1212.0, 1304.39, 1547.50, 26267 
138, 1455.0, 1305.47, 1517.20, 26185 
139, 1506.0, 1306.91, 1492.00, 26442 
140, 1609.0, 1309.05, 1449.10, 26402 
141, 1737.0, 1312.06, 1423.00, 26397 
142, 1737.0, 1315.03, 1472.80, 26401 
143, 1658.0, 1317.42, 1524.90, 26338 
144, 1098.0, 1315.90, 1490.20, 26313 
145, 1087.0, 1314.34, 1454.40, 26886 
146, 538.0, 1309.05, 1363.70, 26353 
147, 347.0, 1302.55, 1277.20, 26215 
148, 347.0, 1296.14, 1166.40, 26394 
149, 347.0, 1289.81, 1050.50, 26262 
150, 347.0, 1283.57, 924.30, 26650 
151, 260.0, 1276.84, 776.60, 26290 
152, 422.0, 1271.25, 645.10, 26453 
153, 1057.0, 1269.86, 585.00, 26574 
154, 1556.0, 1271.70, 630.80, 26464 
155, 1964.0, 1276.14, 718.50, 26250 
156, 1103.0, 1275.04, 775.00, 26302 
157, 1246.0, 1274.85, 864.90, 26232 
158, 391.0, 1269.30, 869.30, 26296 
159, 431.0, 1264.06, 877.70, 26724 
160, 273.0, 1257.90, 870.30, 26324 
161, 273.0, 1251.82, 871.60, 26732 
162, 231.0, 1245.56, 852.50, 26452 
163, 273.0, 1239.63, 774.10, 26514 
164, 273.0, 1233.77, 645.80, 26780 
165, 499.0, 1229.34, 499.30, 26914 
166, 499.0, 1224.97, 438.90, 26761 
167, 499.0, 1220.65, 364.20, 26353 
168, 582.0, 1216.87, 383.30, 26485 
169, 906.0, 1215.04, 430.80, 26516 
170, 910.0, 1213.26, 494.50, 26240 
171, 910.0, 1211.49, 558.20, 26250 
172, 978.0, 1210.14, 632.90, 26682 
173, 931.0, 1208.54, 698.70, 26297 
174, 931.0, 1206.95, 764.50, 26454 
175, 1023.0, 1205.91, 816.90, 26688 
176, 842.0, 1203.85, 851.20, 26941 
177, 788.0, 1201.52, 880.10, 26520 
178, 788.0, 1199.21, 900.70, 26472 
179, 788.0, 1196.92, 888.90, 28439 
180, 704.0, 1194.20, 868.30, 26722 
181, 1279.0, 1194.66, 905.20, 26870 
182, 1237.0, 1194.90, 931.10, 26454 
183, 1255.0, 1195.22, 963.50, 26912 
184, 1142.0, 1194.94, 984.60, 26441 
185, 1184.0, 1194.88, 1000.70, 26637 
186, 1128.0, 1194.52, 1029.30, 27087 
187, 930.0, 1193.11, 1043.50, 26802 
188, 488.0, 1189.38, 1013.50, 26546 
189, 488.0, 1185.69, 983.50, 26478 
190, 488.0, 1182.04, 961.90, 26614 
191, 408.0, 1178.01, 874.80, 26370 
192, 408.0, 1174.02, 791.90, 26278 
193, 408.0, 1170.07, 707.20, 26493 
194, 408.0, 1166.16, 633.80, 26577 
195, 1355.0, 1167.12, 650.90, 26401 
196, 1304.0, 1167.82, 668.50, 26402 
197, 200.0, 1162.93, 595.50, 26799 
198, 874.0, 1161.48, 634.10, 26623 
199, 948.0, 1160.41, 680.10, 26476 
200, 933.0, 1159.28, 724.60, 26478 
201, 948.0, 1158.23, 778.60, 26754 
202, 238.0, 1153.70, 761.60, 26987 
203, 200.0, 1149.02, 740.80, 26700 
204, 200.0, 1144.40, 720.00, 26774 
205, 200.0, 1139.81, 604.50, 26596 
206, 898.0, 1138.64, 563.90, 26662 
207, 898.0, 1137.49, 633.70, 26601 
208, 831.0, 1136.02, 629.40, 26700 
209, 996.0, 1135.35, 634.20, 26843 
210, 1218.0, 1135.74, 662.70, 26652 
211, 1065.0, 1135.41, 674.40, 26570 
212, 739.0, 1133.55, 724.50, 26646 
213, 739.0, 1131.71, 778.40, 26568 
214, 492.0, 1128.73, 807.60, 26675 
215, 267.0, 1124.74, 814.30, 26726 
216, 742.0, 1122.98, 798.70, 28079 
217, 1016.0, 1122.49, 810.50, 27569 
218, 1062.0, 1122.21, 833.60, 27320 
219, 1107.0, 1122.14, 844.70, 27299 
220, 282.0, 1118.34, 751.10, 26878 
221, 196.0, 1114.18, 664.20, 26976 
222, 926.0, 1113.34, 682.90, 26899 
223, 725.0, 1111.61, 681.50, 26951 
224, 1173.0, 1111.88, 749.60, 27364 
225, 1173.0, 1112.15, 840.20, 27619 
226, 1002.0, 1111.67, 866.20, 27422 
227, 189.0, 1107.62, 783.50, 27257 
228, 189.0, 1103.61, 696.20, 27360 
229, 189.0, 1099.63, 604.40, 27403 
230, 189.0, 1095.69, 595.10, 27468 
231, 227.0, 1091.94, 598.20, 27020 
232, 189.0, 1088.07, 524.50, 27613 
233, 189.0, 1084.23, 470.90, 27264 
234, 563.0, 1082.01, 409.90, 27182 
235, 375.0, 1079.01, 330.10, 27123 
236, 334.0, 1075.87, 263.30, 27445 
237, 282.0, 1072.53, 272.60, 27351 
238, 507.0, 1070.17, 304.40, 27629 
239, 507.0, 1067.82, 336.20, 27282 
240, 507.0, 1065.49, 368.00, 27216 
241, 507.0, 1063.19, 396.00, 27032 
242, 536.0, 1061.02, 430.70, 27063 
243, 604.0, 1059.14, 472.20, 27048 
244, 604.0, 1057.29, 476.30, 27003 
245, 604.0, 1055.44, 499.20, 27063 
246, 646.0, 1053.79, 530.40, 27061 
247, 646.0, 1052.14, 566.80, 27355 
248, 275.0, 1049.02, 543.60, 27533 
249, 276.0, 1045.93, 520.50, 27499 
250, 212.0, 1042.61, 491.00, 27396 
251, 212.0, 1039.31, 461.50, 27560 
252, 766.0, 1038.23, 484.50, 27297 
253, 744.0, 1037.07, 498.50, 27671 
254, 212.0, 1033.84, 459.30, 27539 
255, 238.0, 1030.73, 422.70, 27225 
256, 750.0, 1029.63, 433.10, 27406 
257, 857.0, 1028.97, 454.20, 27242 
258, 857.0, 1028.30, 512.40, 27524 
259, 764.0, 1027.28, 561.20, 27449 
260, 734.0, 1026.16, 613.40, 27385 
261, 734.0, 1025.05, 665.60, 27496 
262, 191.0, 1021.87, 608.10, 27223 
263, 191.0, 1018.73, 552.80, 27412 
264, 524.0, 1016.86, 584.00, 26923 
265, 1283.0, 1017.86, 688.50, 26935 
266, 1309.0, 1018.95, 744.40, 26770 
267, 196.0, 1015.88, 678.30, 26832 
268, 1254.0, 1016.77, 718.00, 26588 
269, 465.0, 1014.72, 688.10, 26579 
270, 465.0, 1012.69, 661.20, 26778 
271, 1640.0, 1015.00, 751.80, 26637 
272, 1716.0, 1017.57, 904.30, 26915 
273, 1807.0, 1020.45, 1065.90, 26515 
274, 1730.0, 1023.03, 1186.50, 26396 
275, 738.0, 1022.00, 1132.00, 26452 
276, 1678.0, 1024.36, 1168.90, 26414 
277, 1678.0, 1026.72, 1317.10, 26524 
278, 1671.0, 1029.03, 1358.80, 26308 
279, 1678.0, 1031.34, 1480.10, 26365 
280, 1678.0, 1033.64, 1601.40, 26352 
281, 1679.0, 1035.93, 1605.30, 26380 
282, 1722.0, 1038.36, 1605.90, 26589 
283, 1722.0, 1040.76, 1597.40, 26438 
284, 1714.0, 1043.13, 1595.80, 26526 
285, 394.0, 1040.86, 1561.40, 26683 
286, 741.0, 1039.81, 1467.70, 26412 
287, 1530.0, 1041.51, 1452.90, 26335 
288, 1530.0, 1043.20, 1438.80, 26059 
289, 741.0, 1042.16, 1345.10, 26398 
290, 741.0, 1041.13, 1251.40, 26177 
291, 1681.0, 1043.32, 1251.60, 26365 
292, 1681.0, 1045.49, 1247.50, 25906 
293, 1657.0, 1047.57, 1241.00, 26330 
294, 1657.0, 1049.64, 1235.30, 26156 
295, 1708.0, 1051.86, 1366.70, 26779 
296, 1726.0, 1054.13, 1465.20, 26500 
297, 1072.0, 1054.19, 1419.40, 26713 
298, 989.0, 1053.98, 1365.30, 26362 
299, 1487.0, 1055.42, 1439.90, 26613 
300, 1651.0, 1057.40, 1530.90, 26486 
301, 769.0, 1056.44, 1439.70, 26921 
302, 775.0, 1055.51, 1349.10, 27063 
303, 1161.0, 1055.86, 1299.50, 26664 
304, 921.0, 1055.42, 1225.90, 26423 
305, 1195.0, 1055.88, 1174.60, 26805 
306, 1287.0, 1056.63, 1130.70, 26414 
307, 1287.0, 1057.38, 1152.20, 26372 
