173.0, 173.00, .70, .77, .90, 1.00
169.0, 159.20, .71, .79, .84, 1.00
174.0, 168.67, .71, .79, .89, 1.00
168.0, 169.83, .68, .80, .90, 1.00
171.0, 169.33, .73, .84, .84, 1.00
172.0, 170.33, .70, .80, .88, 1.00
176.0, 170.00, .70, .76, .90, 1.00
177.0, 173.00, .73, .83, .93, 1.00
182.0, 170.00, .74, .83, .90, 1.00
180.0, 175.20, .74, .81, .93, 1.00
172.0, 180.00, .76, .86, .93, 1.00
176.0, 168.83, .72, .80, .88, 1.00
174.0, 174.67, .77, .84, .92, 1.00
166.0, 167.33, .73, .79, .86, 1.00
174.0, 177.83, .76, .86, .88, 1.00
178.0, 178.83, .75, .86, .92, 1.00
187.0, 184.33, .77, .86, .94, 1.00
188.0, 178.33, .74, .84, .89, 1.00
172.0, 177.00, .71, .84, .90, 1.00
192.0, 180.00, .75, .88, .91, 1.00
177.0, 174.67, .76, .90, .85, 1.00
188.0, 180.00, .75, .87, .91, 1.00
172.0, 180.17, .77, .88, .90, 1.00
175.0, 175.33, .75, .86, .90, 1.00
185.0, 185.67, .80, .91, .94, 1.00
193.0, 190.17, .77, .88, .94, 1.00
190.0, 188.40, .79, .88, .94, 1.00
186.0, 190.00, .77, .89, .94, 1.00
182.0, 182.00, .77, .85, .93, 1.00
191.0, 177.83, .78, .88, .90, 1.00
187.0, 185.17, .77, .87, .92, 1.00
178.0, 184.50, .80, .89, .94, 1.00
173.0, 178.83, .74, .86, .96, 1.00
178.0, 176.83, .75, .86, .93, 1.00
186.0, 180.67, .79, .88, .92, 1.00
173.0, 178.20, .78, .87, .94, 1.00
175.0, 178.67, .76, .86, .94, 1.00
197.0, 194.83, .80, .88, .99, 1.00
194.0, 192.17, .77, .87, .99, 1.00
196.0, 198.17, .80, .91, .99, 1.00
187.0, 185.83, .74, .84, .93, 1.00
191.0, 190.67, .79, .88, .98, 1.00
178.0, 187.50, .76, .85, .96, 1.00
187.0, 184.80, .76, .85, .99, 1.00
185.0, 188.83, .77, .86, .98, 1.00
203.0, 190.33, .79, .86, .97, 1.00
192.0, 191.33, .79, .87, 1.00, 1.00
178.0, 185.17, .79, .85, .96, 1.00
183.0, 176.17, .75, .83, .94, 1.00
185.0, 175.00, .76, .85, .91, 1.00
185.0, 185.67, .82, .90, .94, 1.00
192.0, 191.00, .78, .89, .97, 1.00
197.0, 192.20, .77, .86, .99, 1.00
198.0, 197.33, .80, .89, 1.00, 1.00
183.0, 189.83, .80, .85, .98, 1.00
204.0, 197.17, .79, .88, .99, 1.00
196.0, 199.67, .80, .89, 1.00, 1.00
189.0, 193.00, .79, .89, .97, 1.00
198.0, 193.83, .79, .90, .99, 1.00
199.0, 196.83, .80, .91, 1.00, 1.00
196.0, 196.20, .79, .93, 1.00, 1.00
198.0, 197.83, .81, .92, 1.00, 1.00
191.0, 195.00, .80, .89, .96, 1.00
193.0, 192.83, .81, .90, .95, 1.00
200.0, 190.83, .80, .87, 1.00, 1.00
201.0, 194.00, .79, .88, 1.00, 1.00
187.0, 195.00, .78, .88, .97, 1.00
200.0, 197.50, .80, .90, .99, 1.00
188.0, 194.00, .79, .88, .98, 1.00
185.0, 195.00, .80, .88, .96, 1.00
200.0, 189.67, .79, .88, .95, 1.00
206.0, 202.17, .82, .91, .99, 1.00
199.0, 199.50, .80, .90, 1.00, 1.00
192.0, 194.50, .78, .88, .98, 1.00
202.0, 200.83, .81, .92, 1.00, 1.00
198.0, 195.50, .80, .90, 1.00, 1.00
200.0, 200.67, .80, .93, 1.00, 1.00
210.0, 205.20, .81, .94, 1.00, 1.00
188.0, 199.83, .79, .92, 1.00, 1.00
197.0, 197.33, .79, .91, 1.00, 1.00
200.0, 200.33, .81, .91, 1.00, 1.00
199.0, 199.83, .81, .91, 1.00, 1.00
193.0, 199.67, .82, .91, 1.00, 1.00
201.0, 198.50, .81, .89, 1.00, 1.00
199.0, 198.33, .82, .90, 1.00, 1.00
198.0, 200.83, .81, .92, 1.00, 1.00
187.0, 192.00, .79, .89, 1.00, 1.00
196.0, 195.33, .80, .90, 1.00, 1.00
203.0, 197.67, .81, .91, 1.00, 1.00
200.0, 195.83, .78, .91, 1.00, 1.00
195.0, 200.00, .81, .90, 1.00, 1.00
204.0, 201.17, .81, .91, 1.00, 1.00
197.0, 196.83, .81, .89, 1.00, 1.00
200.0, 199.67, .81, .92, 1.00, 1.00
194.0, 196.60, .79, .93, 1.00, 1.00
192.0, 193.50, .79, .91, 1.00, 1.00
188.0, 187.83, .76, .89, .98, 1.00
197.0, 192.17, .78, .89, 1.00, 1.00
191.0, 196.17, .80, .90, 1.00, 1.00
205.0, 198.33, .81, .90, 1.00, 1.00
195.0, 197.83, .79, .92, 1.00, 1.00
208.0, 205.67, .83, .94, 1.00, 1.00
206.0, 204.17, .81, .93, 1.00, 1.00
205.0, 206.20, .82, .94, 1.00, 1.00
