88.0, 83.20, .72, .74, .61, .50
80.0, 82.17, .72, .65, .67, .50
71.0, 73.50, .73, .72, .66, .46
89.0, 81.83, .71, .68, .56, .54
85.0, 85.00, .71, .69, .69, .54
90.0, 89.67, .73, .72, .73, .50
82.0, 88.67, .73, .70, .67, .54
90.0, 86.17, .76, .71, .61, .50
107.0, 93.80, .76, .70, .59, .55
73.0, 86.33, .74, .70, .68, .58
101.0, 92.83, .75, .70, .69, .58
91.0, 94.50, .76, .72, .62, .58
93.0, 104.33, .77, .74, .66, .67
100.0, 104.00, .77, .71, .60, .79
100.0, 104.33, .81, .72, .66, .71
116.0, 98.17, .78, .74, .73, .54
110.0, 108.33, .79, .70, .74, .71
89.0, 89.60, .79, .70, .72, .50
101.0, 87.83, .79, .74, .71, .50
95.0, 100.00, .80, .74, .61, .62
106.0, 111.33, .80, .75, .61, .79
84.0, 110.00, .83, .79, .69, .71
83.0, 102.17, .83, .77, .68, .67
94.0, 91.83, .83, .78, .73, .50
84.0, 112.83, .82, .78, .73, .67
105.0, 107.80, .85, .79, .71, .50
114.0, 101.50, .86, .77, .69, .54
99.0, 113.50, .86, .79, .62, .75
124.0, 97.83, .87, .78, .67, .54
151.0, 127.67, .90, .78, .67, .75
130.0, 133.83, .89, .82, .72, .75
152.0, 129.83, .90, .85, .69, .75
134.0, 122.00, .90, .85, .70, .67
143.0, 119.50, .92, .82, .69, .75
150.0, 141.60, .91, .86, .70, .75
149.0, 145.00, .94, .89, .70, .75
104.0, 128.67, .93, .89, .75, .71
128.0, 129.33, .94, .91, .68, .75
138.0, 122.67, .95, .89, .70, .75
106.0, 130.83, .94, .92, .79, .62
148.0, 140.67, .96, .91, .74, .71
147.0, 142.17, .96, .92, .75, .71
164.0, 152.80, .95, .93, .76, .75
146.0, 157.17, .95, .92, .82, .75
142.0, 145.17, .95, .87, .79, .75
167.0, 154.50, .97, .92, .81, .75
155.0, 157.83, .96, .95, .83, .75
150.0, 153.67, .96, .94, .81, .75
149.0, 148.83, .97, .92, .81, .75
172.0, 165.00, .97, .96, .89, .75
162.0, 157.83, .97, .93, .86, .75
157.0, 166.40, .97, .96, .88, .75
152.0, 153.00, .98, .94, .82, .75
169.0, 165.50, .98, .95, .84, .75
173.0, 160.67, .98, .96, .81, .75
181.0, 164.17, .98, .95, .83, .75
171.0, 171.17, .97, .98, .88, .75
175.0, 172.00, .97, .99, .88, .75
183.0, 176.00, .98, .98, .93, .75
188.0, 186.80, .98, 1.00, .91, .75
186.0, 187.00, .98, .99, .94, .75
174.0, 176.17, .98, .99, .94, .75
172.0, 171.67, .98, .99, .94, .75
174.0, 173.50, .98, .99, .94, .75
173.0, 174.67, .98, .98, .91, .75
168.0, 175.33, .98, .98, .92, .75
174.0, 173.33, .98, .99, .91, .75
190.0, 183.17, .98, .99, .92, .75
188.0, 188.80, .98, .99, .94, .75
189.0, 188.50, .98, 1.00, .94, .75
190.0, 180.17, .98, .99, .94, .75
