69.0, 69.00 
99.0, 84.00 
99.0, 89.00 
99.0, 91.50 
99.0, 93.00 
99.0, 94.00 
99.0, 94.71 
99.0, 95.25 
275.0, 115.22 
99.0, 113.60 
99.0, 112.27 
99.0, 111.17 
99.0, 110.23 
99.0, 109.43 
99.0, 108.73 
99.0, 108.12 
237.0, 115.71 
99.0, 114.78 
99.0, 113.95 
99.0, 113.20 
99.0, 112.52 
99.0, 111.91 
99.0, 111.35 
251.0, 117.17 
280.0, 123.68 
99.0, 122.73 
99.0, 121.85 
99.0, 121.04 
99.0, 120.28 
99.0, 119.57 
99.0, 118.90 
99.0, 118.28 
99.0, 117.70 
99.0, 117.15 
99.0, 116.63 
99.0, 116.14 
99.0, 115.68 
99.0, 115.24 
99.0, 114.82 
99.0, 114.42 
99.0, 114.05 
99.0, 113.69 
99.0, 113.35 
99.0, 113.02 
99.0, 112.71 
99.0, 112.41 
99.0, 112.13 
99.0, 111.85 
99.0, 111.59 
99.0, 111.34 
99.0, 111.10 
99.0, 110.87 
99.0, 110.64 
99.0, 110.43 
99.0, 110.22 
99.0, 110.02 
99.0, 109.82 
99.0, 109.64 
234.0, 111.75 
99.0, 111.53 
99.0, 111.33 
99.0, 111.13 
99.0, 110.94 
251.0, 113.12 
235.0, 115.00 
226.0, 116.68 
99.0, 116.42 
99.0, 116.16 
222.0, 117.70 
99.0, 117.43 
99.0, 117.17 
226.0, 118.68 
99.0, 118.41 
189.0, 119.36 
99.0, 119.09 
99.0, 118.83 
99.0, 118.57 
99.0, 118.32 
99.0, 118.08 
279.0, 120.09 
215.0, 121.26 
99.0, 120.99 
99.0, 120.72 
99.0, 120.46 
99.0, 120.21 
99.0, 119.97 
99.0, 119.72 
99.0, 119.49 
99.0, 119.26 
234.0, 120.53 
99.0, 120.30 
251.0, 121.72 
99.0, 121.47 
99.0, 121.23 
99.0, 121.00 
99.0, 120.77 
99.0, 120.55 
208.0, 121.44 
99.0, 121.21 
99.0, 120.99 
99.0, 121.29 
99.0, 121.29 
99.0, 121.29 
99.0, 121.29 
99.0, 121.29 
99.0, 121.29 
99.0, 121.29 
99.0, 121.29 
99.0, 119.53 
99.0, 119.53 
240.0, 120.94 
99.0, 120.94 
99.0, 120.94 
99.0, 120.94 
99.0, 120.94 
99.0, 120.94 
99.0, 119.56 
99.0, 119.56 
291.0, 121.48 
99.0, 121.48 
99.0, 121.48 
99.0, 121.48 
250.0, 122.99 
99.0, 121.47 
99.0, 119.66 
318.0, 121.85 
99.0, 121.85 
99.0, 121.85 
99.0, 121.85 
99.0, 121.85 
99.0, 121.85 
99.0, 121.85 
99.0, 121.85 
99.0, 121.85 
99.0, 121.85 
292.0, 123.78 
262.0, 125.41 
99.0, 125.41 
99.0, 125.41 
99.0, 125.41 
99.0, 125.41 
291.0, 127.33 
99.0, 127.33 
280.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
99.0, 129.14 
265.0, 129.45 
99.0, 129.45 
300.0, 131.46 
99.0, 131.46 
99.0, 131.46 
99.0, 129.94 
99.0, 128.58 
99.0, 127.31 
99.0, 127.31 
99.0, 127.31 
318.0, 128.27 
99.0, 128.27 
257.0, 129.85 
99.0, 128.58 
99.0, 128.58 
99.0, 127.68 
271.0, 129.40 
266.0, 131.07 
99.0, 131.07 
99.0, 131.07 
99.0, 131.07 
99.0, 129.27 
99.0, 128.11 
99.0, 128.11 
286.0, 129.98 
99.0, 129.98 
99.0, 129.98 
