1.0, 1.00, 1.00, 1.00 
2.0, 1.50, 1.50, 1.50 
3.0, 2.00, 2.00, 2.00 
4.0, 2.50, 2.50, 2.50 
3.0, 2.60, 2.60, 2.60 
3.0, 2.67, 2.67, 2.67 
3.0, 2.71, 2.71, 2.71 
3.0, 2.75, 2.75, 2.75 
3.0, 2.78, 2.78, 2.78 
2.0, 2.70, 2.70, 2.70 
2.0, 2.64, 2.64, 2.80 
2.0, 2.58, 2.58, 2.80 
2.0, 2.54, 2.54, 2.70 
2.0, 2.50, 2.50, 2.50 
2.0, 2.47, 2.47, 2.40 
2.0, 2.44, 2.44, 2.30 
2.0, 2.41, 2.41, 2.20 
2.0, 2.39, 2.39, 2.10 
3.0, 2.42, 2.42, 2.10 
3.0, 2.45, 2.45, 2.20 
3.0, 2.48, 2.48, 2.30 
3.0, 2.50, 2.50, 2.40 
3.0, 2.52, 2.52, 2.50 
3.0, 2.54, 2.54, 2.60 
3.0, 2.56, 2.56, 2.70 
2.0, 2.54, 2.54, 2.70 
3.0, 2.56, 2.56, 2.80 
3.0, 2.57, 2.57, 2.90 
3.0, 2.59, 2.59, 2.90 
2.0, 2.57, 2.57, 2.80 
3.0, 2.58, 2.58, 2.80 
2.0, 2.56, 2.56, 2.70 
4.0, 2.61, 2.61, 2.80 
3.0, 2.62, 2.62, 2.80 
3.0, 2.63, 2.63, 2.80 
3.0, 2.64, 2.64, 2.90 
3.0, 2.65, 2.65, 2.90 
3.0, 2.66, 2.66, 2.90 
3.0, 2.67, 2.67, 2.90 
3.0, 2.67, 2.67, 3.00 
4.0, 2.71, 2.71, 3.10 
4.0, 2.74, 2.74, 3.30 
4.0, 2.77, 2.77, 3.30 
4.0, 2.80, 2.80, 3.40 
3.0, 2.80, 2.80, 3.40 
3.0, 2.80, 2.80, 3.40 
3.0, 2.81, 2.81, 3.40 
3.0, 2.81, 2.81, 3.40 
3.0, 2.82, 2.82, 3.40 
3.0, 2.82, 2.82, 3.40 
1.0, 2.78, 2.82, 3.10 
2.0, 2.77, 2.82, 2.90 
2.0, 2.75, 2.80, 2.70 
3.0, 2.76, 2.78, 2.60 
3.0, 2.76, 2.78, 2.60 
4.0, 2.79, 2.80, 2.70 
4.0, 2.81, 2.82, 2.80 
2.0, 2.79, 2.80, 2.70 
3.0, 2.80, 2.80, 2.70 
3.0, 2.80, 2.82, 2.70 
3.0, 2.80, 2.84, 2.90 
3.0, 2.81, 2.86, 3.00 
3.0, 2.81, 2.88, 3.10 
4.0, 2.83, 2.92, 3.20 
3.0, 2.83, 2.94, 3.20 
4.0, 2.85, 2.98, 3.20 
3.0, 2.85, 3.00, 3.10 
4.0, 2.87, 3.04, 3.30 
4.0, 2.88, 3.06, 3.40 
4.0, 2.90, 3.08, 3.50 
4.0, 2.92, 3.10, 3.60 
3.0, 2.92, 3.10, 3.60 
