1.0, 1.00, 1.00, 1.00 
1.0, 1.00, 1.00, 1.00 
1.0, 1.00, 1.00, 1.00 
1.0, 1.00, 1.00, 1.00 
1.0, 1.00, 1.00, 1.00 
2.0, 1.17, 1.17, 1.17 
3.0, 1.43, 1.43, 1.43 
2.0, 1.50, 1.50, 1.50 
2.0, 1.56, 1.56, 1.56 
3.0, 1.70, 1.70, 1.70 
2.0, 1.73, 1.73, 1.80 
2.0, 1.75, 1.75, 1.90 
2.0, 1.77, 1.77, 2.00 
2.0, 1.79, 1.79, 2.10 
3.0, 1.87, 1.87, 2.30 
2.0, 1.88, 1.88, 2.30 
2.0, 1.88, 1.88, 2.20 
3.0, 1.94, 1.94, 2.30 
2.0, 1.95, 1.95, 2.30 
2.0, 1.95, 1.95, 2.20 
2.0, 1.95, 1.95, 2.20 
2.0, 1.95, 1.95, 2.20 
2.0, 1.96, 1.96, 2.20 
2.0, 1.96, 1.96, 2.20 
2.0, 1.96, 1.96, 2.10 
1.0, 1.92, 1.92, 2.00 
1.0, 1.89, 1.89, 1.90 
1.0, 1.86, 1.86, 1.70 
1.0, 1.83, 1.83, 1.60 
2.0, 1.83, 1.83, 1.60 
1.0, 1.81, 1.81, 1.50 
2.0, 1.81, 1.81, 1.50 
2.0, 1.82, 1.82, 1.50 
2.0, 1.82, 1.82, 1.50 
2.0, 1.83, 1.83, 1.50 
2.0, 1.83, 1.83, 1.60 
2.0, 1.84, 1.84, 1.70 
1.0, 1.82, 1.82, 1.70 
1.0, 1.79, 1.79, 1.70 
1.0, 1.77, 1.77, 1.60 
1.0, 1.76, 1.76, 1.60 
2.0, 1.76, 1.76, 1.60 
2.0, 1.77, 1.77, 1.60 
2.0, 1.77, 1.77, 1.60 
4.0, 1.82, 1.82, 1.80 
3.0, 1.85, 1.85, 1.90 
3.0, 1.87, 1.87, 2.00 
3.0, 1.90, 1.90, 2.20 
2.0, 1.90, 1.90, 2.30 
4.0, 1.94, 1.94, 2.60 
1.0, 1.92, 1.94, 2.60 
1.0, 1.90, 1.94, 2.50 
1.0, 1.89, 1.94, 2.40 
3.0, 1.91, 1.98, 2.50 
