69.0, 69.00 
137.0, 103.00 
137.0, 114.33 
137.0, 120.00 
137.0, 123.40 
137.0, 125.67 
137.0, 127.29 
212.0, 137.88 
137.0, 137.78 
137.0, 137.70 
137.0, 137.64 
137.0, 137.58 
137.0, 137.54 
137.0, 137.50 
137.0, 137.47 
137.0, 137.44 
137.0, 137.41 
237.0, 142.94 
137.0, 142.63 
137.0, 142.35 
296.0, 149.67 
214.0, 152.59 
137.0, 151.91 
137.0, 151.29 
137.0, 150.72 
137.0, 150.19 
137.0, 149.70 
137.0, 149.25 
137.0, 148.83 
137.0, 148.43 
137.0, 148.06 
137.0, 147.72 
137.0, 147.39 
256.0, 150.59 
137.0, 150.20 
137.0, 149.83 
254.0, 152.65 
137.0, 152.24 
301.0, 156.05 
137.0, 155.57 
137.0, 155.12 
224.0, 156.76 
137.0, 156.30 
137.0, 155.86 
137.0, 155.44 
137.0, 155.04 
287.0, 157.85 
137.0, 157.42 
137.0, 157.00 
137.0, 156.60 
69.0, 154.88 
137.0, 154.54 
178.0, 154.98 
137.0, 154.65 
306.0, 157.40 
208.0, 158.30 
137.0, 157.93 
137.0, 157.57 
137.0, 157.22 
137.0, 156.88 
268.0, 158.70 
137.0, 158.35 
175.0, 158.62 
175.0, 158.88 
175.0, 159.12 
319.0, 161.55 
224.0, 162.48 
175.0, 162.66 
134.0, 162.25 
307.0, 164.31 
175.0, 164.46 
175.0, 164.61 
317.0, 166.70 
175.0, 166.81 
287.0, 168.41 
134.0, 167.96 
175.0, 168.05 
175.0, 168.14 
134.0, 167.71 
256.0, 168.81 
175.0, 168.89 
303.0, 170.52 
175.0, 170.58 
175.0, 170.63 
218.0, 171.19 
234.0, 171.92 
134.0, 171.48 
175.0, 171.52 
175.0, 171.56 
134.0, 171.14 
175.0, 171.19 
175.0, 171.23 
255.0, 172.13 
134.0, 171.72 
175.0, 171.76 
175.0, 171.79 
175.0, 171.82 
248.0, 172.60 
134.0, 172.21 
175.0, 172.24 
69.0, 172.24 
267.0, 173.54 
231.0, 174.48 
175.0, 174.86 
134.0, 174.83 
175.0, 175.21 
175.0, 175.59 
190.0, 175.37 
193.0, 175.93 
175.0, 176.31 
193.0, 176.87 
175.0, 177.25 
193.0, 177.81 
204.0, 178.48 
216.0, 179.27 
134.0, 179.24 
139.0, 179.26 
175.0, 178.64 
193.0, 179.20 
241.0, 180.24 
175.0, 179.03 
217.0, 179.06 
193.0, 179.62 
139.0, 179.64 
175.0, 180.02 
193.0, 180.58 
175.0, 180.96 
190.0, 181.49 
193.0, 182.05 
204.0, 182.72 
193.0, 183.28 
175.0, 183.66 
204.0, 184.33 
193.0, 183.70 
175.0, 184.08 
277.0, 185.48 
204.0, 184.98 
193.0, 185.54 
175.0, 184.28 
218.0, 185.09 
204.0, 185.76 
193.0, 185.45 
175.0, 185.83 
245.0, 186.91 
204.0, 187.58 
193.0, 188.14 
204.0, 187.31 
175.0, 187.69 
193.0, 188.25 
211.0, 188.99 
69.0, 188.99 
175.0, 189.37 
193.0, 189.52 
175.0, 189.90 
193.0, 188.77 
204.0, 188.73 
175.0, 189.11 
200.0, 189.74 
248.0, 190.85 
139.0, 190.87 
250.0, 190.69 
231.0, 191.63 
150.0, 191.38 
193.0, 191.56 
175.0, 191.56 
193.0, 190.30 
204.0, 190.10 
175.0, 190.10 
193.0, 190.69 
204.0, 189.66 
266.0, 190.57 
193.0, 190.75 
175.0, 189.33 
204.0, 189.62 
193.0, 188.68 
175.0, 189.09 
204.0, 189.38 
193.0, 189.56 
200.0, 190.22 
175.0, 189.41 
204.0, 189.70 
193.0, 188.60 
175.0, 188.60 
204.0, 188.89 
193.0, 188.64 
175.0, 188.05 
204.0, 188.75 
203.0, 189.03 
193.0, 189.21 
175.0, 189.62 
204.0, 189.91 
193.0, 190.09 
175.0, 189.29 
204.0, 189.99 
219.0, 190.43 
193.0, 190.61 
248.0, 191.34 
204.0, 190.90 
175.0, 191.31 
222.0, 191.78 
69.0, 191.78 
1359.0, 202.70 
1275.0, 213.14 
1174.0, 223.13 
1407.0, 235.86 
1384.0, 247.95 
1466.0, 260.86 
69.0, 69.00 
1672.0, 870.50 
1862.0, 1201.00 
1732.0, 1333.75 
1618.0, 1390.60 
1493.0, 1407.67 
1591.0, 1433.86 
1701.0, 1467.25 
1573.0, 1479.00 
1813.0, 1512.40 
1636.0, 1523.64 
1789.0, 1545.75 
1615.0, 1551.08 
1391.0, 1539.64 
1603.0, 1543.87 
1429.0, 1536.69 
1586.0, 1539.59 
2227.0, 1577.78 
2305.0, 1616.05 
2268.0, 1648.65 
2274.0, 1678.43 
2342.0, 1708.59 
2281.0, 1733.48 
2216.0, 1753.58 
2377.0, 1778.52 
1631.0, 1772.85 
1631.0, 1767.59 
1611.0, 1762.00 
1730.0, 1760.90 
1496.0, 1752.07 
1480.0, 1743.29 
1534.0, 1736.75 
1488.0, 1729.21 
1683.0, 1727.85 
1747.0, 1728.40 
1899.0, 1733.14 
1754.0, 1733.70 
1557.0, 1729.05 
1399.0, 1720.59 
1618.0, 1718.03 
1608.0, 1715.34 
1694.0, 1714.83 
1677.0, 1713.95 
1570.0, 1710.68 
1511.0, 1706.24 
1676.0, 1705.59 
1797.0, 1707.53 
1685.0, 1707.06 
1689.0, 1706.69 
1769.0, 1707.94 
69.0, 1675.80 
676.0, 1656.58 
691.0, 1638.36 
2443.0, 1653.26 
2504.0, 1668.73 
2583.0, 1685.05 
2607.0, 1701.23 
1789.0, 1702.74 
1863.0, 1705.46 
1793.0, 1706.92 
1835.0, 1709.02 
1959.0, 1713.05 
2148.0, 1719.95 
2064.0, 1725.33 
1919.0, 1728.31 
1585.0, 1726.14 
1452.0, 1722.04 
1640.0, 1720.84 
1584.0, 1718.86 
1688.0, 1718.41 
1748.0, 1718.83 
1495.0, 1715.72 
1450.0, 1712.08 
1544.0, 1709.81 
1599.0, 1708.33 
1676.0, 1707.91 
1817.0, 1709.32 
1569.0, 1707.53 
1622.0, 1706.44 
1506.0, 1703.94 
1441.0, 1700.69 
1533.0, 1698.65 
1530.0, 1696.61 
1615.0, 1695.64 
1760.0, 1696.40 
1711.0, 1696.57 
1978.0, 1699.80 
1742.0, 1700.28 
1622.0, 1699.40 
1901.0, 1701.64 
1478.0, 1699.19 
1593.0, 1698.03 
1507.0, 1695.98 
1667.0, 1695.67 
1514.0, 1693.76 
1496.0, 1691.70 
1432.0, 1689.02 
1776.0, 1689.91 
1634.0, 1689.34 
1982.0, 1692.27 
69.0, 1692.27 
2015.0, 1695.70 
1825.0, 1695.33 
1947.0, 1697.48 
2090.0, 1702.20 
2375.0, 1711.02 
2273.0, 1717.84 
2462.0, 1725.45 
2137.0, 1731.09 
2309.0, 1736.05 
2343.0, 1743.12 
2459.0, 1749.82 
2580.0, 1759.47 
1628.0, 1761.84 
1581.0, 1761.62 
1703.0, 1764.36 
1631.0, 1764.81 
1638.0, 1758.92 
1600.0, 1751.87 
1677.0, 1745.96 
1716.0, 1740.38 
1063.0, 1727.59 
1031.0, 1715.09 
1110.0, 1704.03 
1186.0, 1692.12 
1201.0, 1687.82 
976.0, 1681.27 
929.0, 1674.45 
1051.0, 1667.66 
991.0, 1662.61 
1140.0, 1659.21 
1076.0, 1654.63 
1270.0, 1652.45 
1442.0, 1650.04 
1282.0, 1645.39 
1379.0, 1640.19 
1435.0, 1637.00 
1238.0, 1633.81 
1262.0, 1632.44 
1273.0, 1628.99 
1319.0, 1626.10 
1497.0, 1624.13 
1563.0, 1622.99 
1353.0, 1620.82 
1512.0, 1620.83 
1437.0, 1618.44 
1387.0, 1614.34 
1428.0, 1611.77 
1440.0, 1609.28 
1382.0, 1605.41 
69.0, 1605.41 
674.0, 1605.39 
650.0, 1604.98 
1704.0, 1597.59 
1698.0, 1589.53 
1938.0, 1583.08 
1810.0, 1575.11 
1915.0, 1576.37 
1782.0, 1575.56 
1717.0, 1574.80 
1769.0, 1574.14 
1239.0, 1566.94 
1440.0, 1559.86 
1298.0, 1552.20 
1405.0, 1547.06 
1051.0, 1541.72 
1031.0, 1537.51 
1099.0, 1532.10 
913.0, 1525.39 
1876.0, 1527.27 
2055.0, 1530.34 
1881.0, 1534.20 
2021.0, 1539.91 
1988.0, 1544.35 
1946.0, 1547.82 
1978.0, 1550.84 
2033.0, 1553.00 
1896.0, 1556.27 
1829.0, 1558.34 
1859.0, 1561.87 
1898.0, 1566.44 
2083.0, 1571.94 
2064.0, 1577.28 
1965.0, 1580.78 
2129.0, 1584.47 
1631.0, 1583.67 
1706.0, 1580.95 
