0, 670.0, 670.00, 670.00, 10114 
1, 631.0, 650.50, 650.50, 10116 
2, 661.0, 654.00, 654.00, 10097 
3, 710.0, 668.00, 668.00, 10073 
4, 642.0, 662.80, 662.80, 10037 
5, 687.0, 666.83, 666.83, 10078 
6, 664.0, 666.43, 666.43, 10029 
7, 696.0, 670.12, 670.12, 10032 
8, 681.0, 671.33, 671.33, 10028 
9, 671.0, 671.30, 671.30, 10036 
10, 655.0, 669.82, 669.82, 10026 
11, 672.0, 670.00, 670.00, 10032 
12, 691.0, 671.62, 671.62, 10030 
13, 701.0, 673.71, 673.71, 10033 
14, 663.0, 673.00, 673.00, 10032 
15, 649.0, 671.50, 671.50, 10025 
16, 649.0, 670.18, 670.18, 10025 
17, 651.0, 669.11, 669.11, 10035 
18, 670.0, 669.16, 669.16, 10046 
19, 649.0, 668.15, 668.15, 10032 
20, 692.0, 669.29, 669.25, 10023 
21, 636.0, 667.77, 669.50, 10053 
22, 682.0, 668.39, 670.55, 10027 
23, 709.0, 670.08, 670.50, 10022 
24, 735.0, 672.68, 675.15, 10036 
25, 660.0, 672.19, 673.80, 10040 
26, 676.0, 672.33, 674.40, 10021 
27, 652.0, 671.61, 672.20, 10031 
28, 652.0, 670.93, 670.75, 10033 
29, 709.0, 672.20, 672.65, 10022 
30, 604.0, 670.00, 670.10, 10029 
31, 634.0, 668.88, 668.20, 10020 
32, 685.0, 669.36, 667.90, 10035 
33, 666.0, 669.26, 666.15, 10024 
34, 646.0, 668.60, 665.30, 10027 
35, 679.0, 668.89, 666.80, 10018 
36, 640.0, 668.11, 666.35, 10027 
37, 678.0, 668.37, 667.70, 10044 
38, 672.0, 668.46, 667.80, 10025 
39, 661.0, 668.27, 668.40, 10023 
40, 650.0, 667.83, 666.30, 10036 
41, 645.0, 667.29, 666.75, 10023 
42, 672.0, 667.40, 666.25, 10021 
43, 679.0, 667.66, 664.75, 10021 
44, 632.0, 666.87, 659.60, 10030 
45, 641.0, 666.30, 658.65, 10023 
46, 619.0, 665.30, 655.80, 10031 
47, 698.0, 665.98, 658.10, 10036 
48, 660.0, 665.86, 658.50, 10030 
49, 717.0, 666.88, 658.90, 10034 
50, 634.0, 666.24, 660.40, 10026 
51, 659.0, 666.10, 661.65, 10040 
52, 662.0, 666.02, 660.50, 10020 
53, 671.0, 666.11, 660.75, 10023 
54, 662.0, 666.04, 661.55, 10021 
55, 681.0, 666.30, 661.65, 10026 
56, 660.0, 666.19, 662.65, 10026 
57, 641.0, 665.76, 660.80, 10025 
58, 682.0, 666.03, 661.30, 10017 
59, 674.0, 666.17, 661.95, 10027 
60, 663.0, 666.11, 662.60, 10019 
61, 609.0, 665.19, 660.80, 10046 
62, 670.0, 665.27, 660.70, 10025 
63, 635.0, 664.80, 658.50, 10025 
64, 642.0, 664.45, 659.00, 10019 
65, 681.0, 664.70, 661.00, 10020 
66, 671.0, 664.79, 663.60, 10029 
67, 639.0, 664.41, 660.65, 10032 
68, 697.0, 664.88, 662.50, 10029 
69, 670.0, 664.96, 660.15, 10035 
70, 660.0, 664.89, 661.45, 10030 
71, 658.0, 664.79, 661.40, 10030 
72, 689.0, 665.12, 662.75, 10029 
73, 683.0, 665.36, 663.35, 10033 
74, 660.0, 665.29, 663.25, 10039 
75, 658.0, 665.20, 662.10, 10025 
76, 632.0, 664.77, 660.70, 10036 
77, 634.0, 664.37, 660.35, 10023 
78, 671.0, 664.46, 659.80, 10029 
79, 633.0, 664.06, 657.75, 10039 
0, 697.0, 697.00, 697.00, 10133 
1, 682.0, 689.50, 689.50, 10100 
2, 681.0, 686.67, 686.67, 10056 
3, 651.0, 677.75, 677.75, 10098 
4, 662.0, 674.60, 674.60, 10062 
5, 642.0, 669.17, 669.17, 10042 
6, 638.0, 664.71, 664.71, 10055 
7, 650.0, 662.88, 662.88, 10045 
8, 659.0, 662.44, 662.44, 10041 
9, 656.0, 661.80, 661.80, 10055 
10, 698.0, 665.09, 665.09, 10037 
11, 691.0, 667.25, 667.25, 10040 
12, 661.0, 666.77, 666.77, 10038 
13, 660.0, 666.29, 666.29, 10028 
14, 691.0, 667.93, 667.93, 10028 
15, 633.0, 665.75, 665.75, 10026 
16, 653.0, 665.00, 665.00, 10030 
17, 657.0, 664.56, 664.56, 10022 
18, 640.0, 663.26, 663.26, 10030 
19, 690.0, 664.60, 664.60, 10039 
20, 660.0, 664.38, 662.75, 10020 
21, 659.0, 664.14, 661.60, 10049 
22, 682.0, 664.91, 661.65, 10024 
23, 661.0, 664.75, 662.15, 10048 
24, 623.0, 663.08, 660.20, 10039 
25, 733.0, 665.77, 664.75, 10032 
26, 651.0, 665.22, 665.40, 10030 
