429.0, 429.00, 429.00 
528.0, 478.50, 478.50 
1431.0, 796.00, 796.00 
528.0, 729.00, 729.00 
528.0, 688.80, 688.80 
528.0, 662.00, 662.00 
528.0, 642.86, 642.86 
1297.0, 724.62, 724.62 
528.0, 702.78, 702.78 
1711.0, 803.60, 803.60 
1553.0, 871.73, 871.73 
528.0, 843.08, 843.08 
1596.0, 901.00, 901.00 
528.0, 874.36, 874.36 
528.0, 851.27, 851.27 
528.0, 831.06, 831.06 
528.0, 813.24, 813.24 
528.0, 797.39, 797.39 
528.0, 783.21, 783.21 
528.0, 770.45, 770.45 
528.0, 758.90, 758.90 
1722.0, 802.68, 802.68 
528.0, 790.74, 790.74 
811.0, 791.58, 791.58 
811.0, 792.36, 792.36 
811.0, 793.08, 793.08 
1493.0, 819.00, 819.00 
811.0, 818.71, 818.71 
804.0, 818.21, 818.21 
1749.0, 849.23, 849.23 
811.0, 848.00, 848.00 
811.0, 846.84, 846.84 
804.0, 845.55, 845.55 
1147.0, 854.41, 854.41 
1528.0, 873.66, 873.66 
811.0, 871.92, 871.92 
811.0, 870.27, 870.27 
804.0, 868.53, 868.53 
811.0, 867.05, 867.05 
1744.0, 888.98, 888.98 
811.0, 887.07, 887.07 
804.0, 885.10, 885.10 
1691.0, 903.84, 903.84 
811.0, 901.73, 901.73 
811.0, 899.71, 899.71 
804.0, 897.63, 897.63 
811.0, 895.79, 895.79 
1504.0, 908.46, 908.46 
811.0, 906.47, 906.47 
1015.0, 908.64, 908.64 
811.0, 906.73, 906.73 
1172.0, 911.83, 911.83 
804.0, 909.79, 909.79 
1172.0, 914.65, 914.65 
811.0, 912.76, 912.76 
1172.0, 917.39, 917.39 
811.0, 915.53, 915.53 
1793.0, 930.66, 930.66 
1172.0, 934.75, 934.75 
1172.0, 938.70, 938.70 
811.0, 936.61, 936.61 
1172.0, 940.40, 940.40 
811.0, 938.35, 938.35 
1172.0, 942.00, 942.00 
1172.0, 945.54, 945.54 
811.0, 943.50, 943.50 
804.0, 941.42, 941.42 
1172.0, 944.81, 944.81 
1172.0, 948.10, 948.10 
1209.0, 951.83, 951.83 
811.0, 949.85, 949.85 
1587.0, 958.69, 958.69 
1172.0, 961.62, 961.62 
1950.0, 974.97, 974.97 
811.0, 972.79, 972.79 
1172.0, 975.41, 975.41 
1172.0, 977.96, 977.96 
811.0, 975.82, 975.82 
1172.0, 978.30, 978.30 
1696.0, 987.27, 987.27 
811.0, 985.10, 985.10 
1172.0, 987.38, 987.38 
845.0, 985.66, 985.66 
586.0, 980.90, 980.90 
804.0, 978.82, 978.82 
1172.0, 981.07, 981.07 
811.0, 979.11, 979.11 
1172.0, 981.31, 981.31 
938.0, 980.82, 980.82 
1497.0, 986.56, 986.56 
811.0, 984.63, 984.63 
845.0, 983.11, 983.11 
1505.0, 988.72, 988.72 
1491.0, 994.06, 994.06 
1172.0, 995.94, 995.94 
811.0, 994.01, 994.01 
1172.0, 995.85, 995.85 
1393.0, 999.90, 999.90 
804.0, 997.92, 997.92 
938.0, 997.32, 997.32 
429.0, 991.69, 997.32 
1309.0, 994.80, 1005.13 
586.0, 990.83, 996.68 
1172.0, 992.58, 1003.12 
845.0, 991.17, 1006.29 
811.0, 989.47, 1009.12 
1172.0, 991.18, 1015.56 
938.0, 990.69, 1011.97 
811.0, 989.04, 1014.80 
1577.0, 994.38, 1013.46 
1172.0, 995.98, 1009.65 
804.0, 994.27, 1012.41 
938.0, 993.77, 1005.83 
811.0, 992.17, 1008.66 
845.0, 990.89, 1011.83 
586.0, 987.40, 1012.41 
938.0, 986.97, 1016.51 
811.0, 985.48, 1019.34 
1829.0, 992.57, 1032.35 
1520.0, 996.97, 1042.27 
1172.0, 998.41, 1048.71 
811.0, 996.88, 1039.60 
1172.0, 998.30, 1046.04 
804.0, 996.73, 1045.97 
845.0, 995.52, 1046.31 
938.0, 995.06, 1047.58 
811.0, 993.61, 1040.76 
1705.0, 999.17, 1049.70 
938.0, 998.70, 1051.04 
811.0, 997.25, 1041.66 
1465.0, 1000.82, 1048.20 
938.0, 1000.35, 1049.47 
804.0, 998.87, 1049.47 
586.0, 995.79, 1043.86 
845.0, 994.67, 1037.03 
1025.0, 994.90, 1039.17 
938.0, 994.48, 1040.44 
1025.0, 994.70, 1042.65 
1642.0, 999.36, 1050.96 
938.0, 998.92, 1042.90 
804.0, 997.54, 1042.83 
1057.0, 997.96, 1045.36 
938.0, 997.54, 1037.83 
1025.0, 997.73, 1039.97 
938.0, 997.32, 1041.24 
804.0, 995.99, 1041.24 
845.0, 994.97, 1041.58 
1025.0, 995.17, 1036.79 
1760.0, 1000.30, 1046.28 
938.0, 999.89, 1045.51 
1025.0, 1000.05, 1047.65 
938.0, 999.64, 1045.31 
1332.0, 1001.82, 1050.59 
1627.0, 1005.88, 1055.14 
1057.0, 1006.21, 1057.60 
938.0, 1005.77, 1055.26 
1315.0, 1007.74, 1060.30 
804.0, 1006.45, 1050.41 
1025.0, 1006.57, 1048.94 
845.0, 1005.56, 1045.67 
1636.0, 1009.47, 1053.92 
