112, 2126.0, 2319.63, 2670.20, 122570 
113, 2420.0, 2320.51, 2651.20, 120081 
114, 2675.0, 2323.59, 2710.20, 120255 
115, 2661.0, 2326.50, 2672.60, 121787 
116, 2676.0, 2329.49, 2647.80, 122315 
117, 2517.0, 2331.08, 2636.80, 120683 
118, 2684.0, 2334.04, 2650.20, 119374 
119, 2748.0, 2337.49, 2635.80, 120328 
120, 2338.0, 2337.50, 2550.80, 121363 
121, 2323.0, 2337.38, 2516.80, 122160 
122, 2601.0, 2339.52, 2564.30, 120732 
123, 2477.0, 2340.63, 2570.00, 121299 
124, 2761.0, 2343.99, 2578.60, 123047 
125, 1526.0, 2337.50, 2465.10, 121364 
126, 2309.0, 2337.28, 2428.40, 122155 
127, 2366.0, 2337.50, 2413.30, 122723 
128, 2590.0, 2339.46, 2403.90, 122939 
129, 2588.0, 2341.37, 2387.90, 122235 
130, 2924.0, 2345.82, 2446.50, 121818 
131, 2489.0, 2346.90, 2463.10, 122220 
132, 2752.0, 2349.95, 2478.20, 123491 
133, 2672.0, 2352.35, 2497.70, 122864 
134, 2383.0, 2352.58, 2459.90, 122680 
135, 2410.0, 2353.00, 2548.30, 142843 
136, 2330.0, 2352.83, 2550.40, 124323 
137, 2360.0, 2352.88, 2549.80, 133977 
138, 2131.0, 2351.29, 2503.90, 124400 
139, 2193.0, 2350.16, 2464.40, 127154 
140, 2387.0, 2350.42, 2410.70, 129639 
141, 2645.0, 2352.49, 2426.30, 128517 
142, 2366.0, 2352.59, 2387.70, 131234 
143, 2593.0, 2354.26, 2379.80, 126746 
144, 2594.0, 2355.91, 2400.90, 125327 
145, 2439.0, 2356.48, 2403.80, 124584 
146, 2171.0, 2355.22, 2387.90, 124334 
