33.0, 33.00, 33.00, 33.00 
58.0, 45.50, 45.50, 45.50 
83.0, 58.00, 58.00, 58.00 
98.0, 68.00, 68.00, 68.00 
110.0, 76.40, 76.40, 76.40 
121.0, 83.83, 83.83, 83.83 
117.0, 88.57, 88.57, 88.57 
136.0, 94.50, 94.50, 94.50 
138.0, 99.33, 99.33, 99.33 
139.0, 103.30, 103.30, 103.30 
131.0, 105.82, 105.82, 113.10 
138.0, 108.50, 108.50, 121.10 
145.0, 111.31, 111.31, 127.30 
150.0, 114.07, 114.07, 132.50 
149.0, 116.40, 116.40, 136.40 
148.0, 118.38, 118.38, 139.10 
147.0, 120.06, 120.06, 142.10 
149.0, 121.67, 121.67, 143.40 
149.0, 123.11, 123.11, 144.50 
145.0, 124.20, 124.20, 145.10 
148.0, 125.33, 125.33, 146.80 
139.0, 125.95, 125.95, 146.90 
144.0, 126.74, 126.74, 146.80 
141.0, 127.33, 127.33, 145.90 
142.0, 127.92, 127.92, 145.20 
32.0, 124.23, 124.23, 133.60 
50.0, 121.48, 121.48, 123.90 
60.0, 119.29, 119.29, 115.00 
67.0, 117.48, 117.48, 106.80 
84.0, 116.37, 116.37, 100.70 
98.0, 115.77, 115.77, 95.70 
108.0, 115.53, 115.53, 92.60 
119.0, 115.64, 115.64, 90.10 
124.0, 115.88, 115.88, 88.40 
135.0, 116.43, 116.43, 87.70 
119.0, 116.50, 116.50, 96.40 
130.0, 116.86, 116.86, 104.40 
120.0, 116.95, 116.95, 110.40 
131.0, 117.31, 117.31, 116.80 
137.0, 117.80, 117.80, 122.10 
142.0, 118.39, 118.39, 126.50 
141.0, 118.93, 118.93, 129.80 
126.0, 119.09, 119.09, 130.50 
132.0, 119.39, 119.39, 131.30 
139.0, 119.82, 119.82, 131.70 
136.0, 120.17, 120.17, 133.40 
141.0, 120.62, 120.62, 134.50 
136.0, 120.94, 120.94, 136.10 
139.0, 121.31, 121.31, 136.90 
138.0, 121.64, 121.64, 137.00 
32.0, 119.88, 121.62, 126.00 
53.0, 118.60, 121.52, 117.20 
80.0, 117.87, 121.46, 112.60 
92.0, 117.39, 121.34, 108.60 
100.0, 117.07, 121.14, 104.70 
100.0, 116.77, 120.72, 101.10 
123.0, 116.88, 120.84, 99.30 
121.0, 116.95, 120.54, 97.80 
123.0, 117.05, 120.24, 96.20 
131.0, 117.28, 120.08, 95.50 
141.0, 117.67, 120.28, 106.40 
140.0, 118.03, 120.32, 115.10 
135.0, 118.30, 120.12, 120.60 
144.0, 118.70, 120.00, 125.80 
135.0, 118.95, 119.72, 129.30 
142.0, 119.30, 119.60, 133.50 
151.0, 119.78, 119.68, 136.30 
155.0, 120.29, 119.80, 139.70 
152.0, 120.75, 119.86, 142.60 
158.0, 121.29, 120.12, 145.30 
156.0, 121.77, 120.28, 146.80 
158.0, 122.28, 120.66, 148.60 
151.0, 122.67, 120.80, 150.20 
153.0, 123.08, 121.04, 151.10 
158.0, 123.55, 121.36, 153.40 
27.0, 122.28, 121.26, 141.90 
46.0, 121.29, 121.18, 131.40 
61.0, 120.51, 121.20, 122.00 
85.0, 120.06, 121.56, 115.30 
103.0, 119.85, 121.94, 109.80 
108.0, 119.70, 122.14, 105.00 
111.0, 119.60, 122.20, 100.30 
112.0, 119.51, 122.06, 96.40 
127.0, 119.60, 122.12, 93.80 
135.0, 119.78, 122.12, 91.50 
135.0, 119.95, 122.44, 102.30 
147.0, 120.26, 122.78, 112.40 
144.0, 120.53, 123.26, 120.70 
153.0, 120.90, 123.70, 127.50 
156.0, 121.29, 124.08, 132.80 
153.0, 121.64, 124.30, 137.30 
152.0, 121.97, 124.52, 141.40 
142.0, 122.18, 124.84, 144.40 
141.0, 122.38, 125.02, 145.80 
149.0, 122.66, 125.22, 147.20 
154.0, 122.99, 125.58, 149.10 
155.0, 123.32, 125.86, 149.90 
156.0, 123.65, 126.26, 151.10 
154.0, 123.96, 126.56, 151.20 
151.0, 124.23, 126.82, 150.70 
33.0, 124.23, 126.84, 138.70 
52.0, 124.17, 126.82, 128.70 
87.0, 124.21, 126.96, 123.20 
105.0, 124.28, 127.22, 119.60 
112.0, 124.30, 127.46, 115.90 
127.0, 124.36, 128.00, 113.20 
134.0, 124.53, 128.22, 111.10 
141.0, 124.58, 128.62, 109.60 
140.0, 124.60, 128.96, 108.20 
145.0, 124.66, 129.24, 107.60 
138.0, 124.73, 129.18, 118.10 
155.0, 124.90, 129.48, 128.40 
148.0, 124.93, 129.74, 134.50 
152.0, 124.95, 129.90, 139.20 
161.0, 125.07, 130.42, 144.10 
152.0, 125.11, 130.62, 146.60 
158.0, 125.22, 130.76, 149.00 
157.0, 125.30, 130.80, 150.60 
148.0, 125.29, 130.72, 151.40 
156.0, 125.40, 130.68, 152.50 
151.0, 125.43, 130.58, 153.80 
162.0, 125.66, 130.66, 154.50 
155.0, 125.77, 130.74, 155.20 
164.0, 126.00, 130.96, 156.40 
151.0, 126.09, 130.82, 155.40 
