69.0, 69.00, 69.00, 69.00 
1877.0, 973.00, 973.00, 973.00 
1365.0, 1103.67, 1103.67, 1103.67 
2737.0, 1512.00, 1512.00, 1512.00 
3053.0, 1820.20, 1820.20, 1820.20 
2610.0, 1951.83, 1951.83, 1951.83 
2994.0, 2100.71, 2100.71, 2100.71 
2996.0, 2212.62, 2212.62, 2212.62 
2854.0, 2283.89, 2283.89, 2283.89 
3159.0, 2371.40, 2371.40, 2371.40 
2921.0, 2421.36, 2421.36, 2656.60 
2901.0, 2461.33, 2461.33, 2759.00 
2520.0, 2465.85, 2465.85, 2874.50 
2606.0, 2475.86, 2475.86, 2861.40 
3052.0, 2514.27, 2514.27, 2861.30 
3089.0, 2550.19, 2550.19, 2909.20 
3359.0, 2597.76, 2597.76, 2945.70 
2724.0, 2604.78, 2604.78, 2918.50 
2913.0, 2621.00, 2621.00, 2924.40 
2820.0, 2630.95, 2630.95, 2890.50 
1847.0, 2593.62, 2593.62, 2783.10 
2709.0, 2598.86, 2598.86, 2763.90 
2885.0, 2611.30, 2611.30, 2800.40 
3270.0, 2638.75, 2638.75, 2866.80 
2982.0, 2652.48, 2652.48, 2859.80 
2808.0, 2658.46, 2658.46, 2831.70 
2047.0, 2635.81, 2635.81, 2700.50 
3347.0, 2661.21, 2661.21, 2762.80 
2061.0, 2640.52, 2640.52, 2677.60 
3250.0, 2660.83, 2660.83, 2720.60 
2822.0, 2666.03, 2666.03, 2818.10 
2606.0, 2664.16, 2664.16, 2807.80 
2311.0, 2653.45, 2653.45, 2750.40 
3545.0, 2679.68, 2679.68, 2777.90 
2865.0, 2684.97, 2684.97, 2766.20 
2438.0, 2678.11, 2678.11, 2729.20 
3097.0, 2689.43, 2689.43, 2834.20 
2500.0, 2684.45, 2684.45, 2749.50 
2894.0, 2689.82, 2689.82, 2832.80 
3339.0, 2706.05, 2706.05, 2841.70 
3445.0, 2724.07, 2724.07, 2904.00 
3065.0, 2732.19, 2732.19, 2949.90 
2140.0, 2718.42, 2718.42, 2932.80 
3066.0, 2726.32, 2726.32, 2884.90 
2607.0, 2723.67, 2723.67, 2859.10 
3004.0, 2729.76, 2729.76, 2915.70 
2355.0, 2721.79, 2721.79, 2841.50 
3076.0, 2729.17, 2729.17, 2899.10 
3304.0, 2740.90, 2740.90, 2940.10 
2890.0, 2743.88, 2743.88, 2895.20 
69.0, 2691.43, 2743.88, 2557.60 
2490.0, 2687.56, 2756.14, 2500.10 
2808.0, 2689.83, 2785.00, 2566.90 
2723.0, 2690.44, 2784.72, 2532.60 
523.0, 2651.04, 2734.12, 2324.20 
1968.0, 2638.84, 2721.28, 2220.60 
2487.0, 2636.18, 2711.14, 2233.80 
2981.0, 2642.12, 2710.84, 2224.30 
1352.0, 2620.25, 2680.80, 2029.10 
3007.0, 2626.70, 2677.76, 2040.80 
2317.0, 2621.62, 2665.68, 2265.60 
2100.0, 2613.21, 2649.66, 2226.60 
2751.0, 2615.40, 2654.28, 2220.90 
2998.0, 2621.38, 2662.12, 2248.40 
