69.0, 69.00 
2557.0, 1313.00 
2470.0, 1698.67 
2464.0, 1890.00 
2459.0, 2003.80 
2307.0, 2054.33 
2278.0, 2086.29 
2290.0, 2111.75 
2223.0, 2124.11 
2611.0, 2172.80 
2475.0, 2200.27 
2611.0, 2234.50 
2456.0, 2251.54 
2615.0, 2277.50 
2548.0, 2295.53 
2585.0, 2313.62 
2442.0, 2321.18 
2345.0, 2322.50 
2110.0, 2311.32 
2071.0, 2299.30 
2097.0, 2289.67 
2053.0, 2278.91 
1964.0, 2265.22 
2098.0, 2258.25 
2143.0, 2253.64 
2482.0, 2262.42 
2391.0, 2267.19 
2391.0, 2271.61 
2414.0, 2276.52 
2249.0, 2275.60 
2260.0, 2275.10 
2275.0, 2275.09 
2169.0, 2271.88 
1842.0, 2259.24 
2193.0, 2257.34 
2144.0, 2254.19 
2050.0, 2248.68 
1863.0, 2238.53 
1964.0, 2231.49 
2127.0, 2228.88 
1849.0, 2219.61 
2147.0, 2217.88 
2037.0, 2213.67 
2147.0, 2212.16 
1990.0, 2207.22 
2066.0, 2204.15 
1910.0, 2197.89 
1991.0, 2193.58 
1911.0, 2187.82 
2567.0, 2195.40 
2461.0, 2200.61 
2497.0, 2206.31 
2730.0, 2216.19 
2500.0, 2221.44 
2392.0, 2224.55 
2417.0, 2227.98 
2291.0, 2229.09 
2687.0, 2236.98 
2555.0, 2242.37 
2674.0, 2249.57 
2782.0, 2258.30 
2534.0, 2262.74 
2608.0, 2268.22 
2528.0, 2272.28 
2524.0, 2276.15 
2419.0, 2278.32 
2491.0, 2281.49 
2377.0, 2282.90 
2570.0, 2287.06 
2485.0, 2289.89 
2552.0, 2293.58 
2760.0, 2300.06 
2443.0, 2302.01 
2610.0, 2306.18 
2502.0, 2308.79 
2531.0, 2311.71 
2640.0, 2315.97 
2350.0, 2316.41 
2284.0, 2316.00 
2478.0, 2318.03 
2351.0, 2318.43 
2694.0, 2323.01 
2714.0, 2327.72 
2596.0, 2330.92 
2560.0, 2333.61 
2569.0, 2336.35 
2747.0, 2341.07 
2894.0, 2347.35 
2680.0, 2351.09 
2587.0, 2353.71 
2814.0, 2358.77 
2676.0, 2362.22 
2681.0, 2365.65 
2423.0, 2366.26 
2568.0, 2368.38 
2484.0, 2369.58 
2498.0, 2370.91 
2422.0, 2371.43 
2369.0, 2371.40 
2607.0, 2373.76 
2400.0, 2397.07 
2848.0, 2399.98 
2790.0, 2403.18 
2870.0, 2407.24 
2582.0, 2408.47 
1282.0, 2398.22 
1352.0, 2388.96 
1292.0, 2378.98 
1290.0, 2369.65 
1483.0, 2358.37 
1227.0, 2345.89 
1375.0, 2333.53 
1449.0, 2323.46 
2398.0, 2321.29 
2409.0, 2319.90 
2498.0, 2319.03 
2474.0, 2319.35 
2527.0, 2321.17 
2705.0, 2327.12 
2739.0, 2333.80 
2546.0, 2338.29 
2368.0, 2341.44 
2476.0, 2346.56 
2382.0, 2349.40 
2443.0, 2352.40 
2327.0, 2350.85 
2528.0, 2352.22 
2232.0, 2350.63 
2356.0, 2350.05 
2378.0, 2351.34 
2255.0, 2351.29 
2409.0, 2352.63 
2241.0, 2353.35 
2120.0, 2356.13 
2219.0, 2356.39 
2162.0, 2356.57 
