146.0, 146.36
146.0, 150.18
154.0, 149.63
160.0, 151.36
116.0, 152.92
151.0, 148.15
153.0, 141.25
148.0, 145.03
140.0, 147.58
151.0, 152.27
131.0, 142.85
139.0, 153.71
154.0, 157.12
154.0, 149.97
132.0, 152.95
154.0, 148.72
156.0, 154.88
151.0, 154.12
166.0, 159.64
169.0, 156.95
166.0, 161.19
174.0, 164.34
138.0, 159.26
165.0, 162.59
171.0, 161.39
168.0, 168.34
170.0, 164.20
165.0, 164.87
144.0, 165.45
170.0, 167.41
175.0, 163.66
169.0, 169.93
184.0, 174.26
171.0, 166.80
170.0, 164.05
170.0, 171.53
165.0, 173.98
178.0, 173.80
147.0, 174.69
162.0, 170.00
174.0, 167.67
170.0, 173.75
174.0, 172.32
180.0, 176.92
171.0, 178.50
194.0, 171.79
186.0, 183.73
166.0, 179.44
111.0, 181.40
181.0, 179.70
183.0, 176.21
185.0, 176.56
178.0, 177.52
184.0, 173.62
177.0, 177.91
159.0, 177.46
160.0, 183.50
187.0, 169.53
169.0, 182.32
174.0, 176.51
173.0, 177.66
184.0, 177.75
181.0, 177.08
193.0, 181.29
167.0, 180.25
188.0, 177.63
178.0, 170.30
190.0, 183.51
157.0, 181.18
188.0, 179.79
193.0, 181.28
188.0, 182.63
148.0, 184.19
195.0, 179.38
151.0, 181.92
191.0, 183.96
179.0, 185.25
194.0, 181.11
175.0, 182.93
186.0, 185.44
186.0, 183.83
183.0, 179.34
199.0, 183.12
190.0, 187.20
177.0, 189.39
155.0, 188.36
198.0, 189.34
194.0, 188.36
151.0, 192.14
201.0, 187.24
198.0, 183.36
161.0, 194.17
197.0, 186.90
139.0, 186.73
188.0, 186.05
190.0, 186.36
137.0, 185.99
187.0, 184.47
192.0, 187.63
158.0, 188.17
196.0, 179.35
191.0, 188.14
193.0, 188.78
186.0, 183.90
200.0, 184.18
198.0, 184.97
192.0, 182.57
190.0, 190.30
156.0, 186.85
158.0, 187.14
193.0, 189.89
182.0, 188.16
193.0, 188.06
148.0, 185.71
182.0, 176.78
199.0, 187.87
203.0, 189.62
202.0, 187.27
199.0, 185.00
192.0, 192.88
192.0, 193.85
195.0, 185.54
184.0, 194.41
160.0, 189.55
183.0, 191.14
203.0, 191.13
206.0, 193.88
155.0, 191.56
206.0, 192.52
160.0, 192.07
199.0, 190.99
201.0, 190.38
195.0, 189.14
189.0, 188.31
156.0, 189.72
206.0, 180.79
203.0, 198.09
197.0, 199.96
196.0, 196.26
110.0, 193.91
202.0, 195.03
188.0, 190.85
194.0, 190.26
204.0, 195.76
164.0, 191.87
187.0, 190.47
183.0, 197.42
198.0, 197.27
210.0, 200.41
192.0, 197.53
161.0, 189.70
197.0, 197.81
209.0, 197.83
196.0, 194.20
149.0, 190.32
165.0, 198.32
182.0, 191.45
200.0, 188.71
188.0, 195.88
195.0, 193.93
202.0, 192.34
200.0, 197.38
207.0, 194.89
205.0, 193.69
180.0, 191.99
192.0, 186.58
206.0, 195.80
209.0, 193.90
200.0, 190.69
204.0, 187.71
205.0, 194.19
184.0, 194.26
199.0, 195.50
206.0, 195.47
209.0, 195.20
206.0, 196.91
208.0, 199.98
176.0, 199.43
203.0, 194.27
204.0, 198.07
212.0, 196.05
199.0, 203.49
203.0, 194.81
214.0, 192.46
183.0, 199.70
210.0, 198.81
206.0, 192.50
209.0, 200.26
198.0, 193.02
203.0, 196.02
195.0, 201.36
172.0, 187.08
199.0, 195.53
202.0, 195.63
193.0, 198.77
205.0, 187.75
198.0, 192.89
203.0, 187.94
122.0, 190.73
206.0, 196.35
211.0, 198.60
214.0, 202.56
203.0, 202.26
207.0, 201.16
166.0, 200.63
144.0, 198.45
206.0, 200.77
189.0, 203.35
210.0, 194.08
204.0, 195.92
201.0, 200.38
187.0, 196.52
198.0, 201.78
193.0, 198.53
199.0, 197.84
218.0, 204.05
202.0, 205.64
148.0, 201.35
216.0, 202.39
210.0, 201.74
212.0, 199.76
199.0, 204.14
155.0, 191.46
215.0, 204.12
210.0, 199.46
195.0, 201.11
213.0, 203.44
191.0, 197.53
207.0, 204.10
178.0, 197.28
164.0, 200.42
197.0, 202.31
189.0, 204.21
204.0, 193.37
144.0, 205.03
212.0, 198.17
207.0, 201.16
203.0, 202.03
216.0, 205.18
217.0, 208.21
203.0, 195.97
207.0, 202.85
171.0, 206.28
208.0, 195.38
214.0, 200.40
212.0, 201.49
177.0, 209.01
165.0, 195.51
218.0, 200.92
212.0, 202.71
199.0, 201.22
205.0, 198.54
206.0, 208.52
191.0, 193.86
200.0, 200.09
213.0, 201.99
164.0, 200.38
206.0, 205.59
185.0, 204.31
200.0, 201.00
168.0, 195.51
200.0, 201.47
213.0, 196.10
197.0, 201.20
207.0, 192.85
216.0, 200.11
203.0, 198.50
180.0, 190.54
200.0, 201.31
212.0, 200.85
207.0, 200.26
213.0, 199.06
213.0, 196.86
220.0, 205.28
171.0, 200.32
208.0, 196.48
212.0, 203.16
166.0, 207.79
213.0, 199.67
209.0, 195.64
214.0, 205.87
197.0, 204.08
191.0, 191.81
217.0, 200.96
209.0, 193.31
201.0, 198.04
211.0, 205.56
211.0, 203.92
217.0, 204.32
205.0, 199.54
209.0, 200.65
190.0, 201.49
217.0, 187.54
163.0, 192.75
209.0, 196.79
180.0, 200.42
202.0, 194.63
209.0, 197.81
204.0, 199.12
195.0, 201.42
214.0, 202.08
217.0, 197.30
183.0, 200.81
158.0, 197.17
210.0, 198.97
199.0, 204.85
212.0, 207.48
180.0, 202.62
206.0, 203.42
217.0, 194.65
205.0, 204.83
219.0, 199.62
214.0, 201.25
215.0, 204.19
198.0, 206.94
208.0, 200.60
207.0, 205.97
190.0, 199.89
198.0, 199.10
208.0, 204.25
215.0, 204.19
214.0, 207.90
214.0, 210.35
218.0, 208.66
193.0, 199.27
181.0, 201.46
204.0, 202.18
206.0, 202.69
189.0, 205.93
198.0, 195.88
200.0, 196.27
195.0, 197.75
197.0, 200.72
205.0, 185.76
217.0, 202.21
208.0, 205.72
185.0, 205.85
169.0, 197.51
195.0, 199.12
191.0, 206.98
199.0, 200.11
209.0, 196.11
201.0, 194.97
211.0, 203.47
194.0, 193.34
201.0, 197.29
210.0, 203.32
218.0, 202.04
173.0, 204.24
209.0, 195.60
214.0, 200.99
199.0, 196.46
198.0, 193.11
189.0, 194.60
202.0, 204.58
209.0, 196.40
164.0, 200.09
199.0, 202.01
213.0, 198.58
181.0, 195.50
194.0, 195.95
181.0, 197.16
208.0, 197.27
200.0, 188.20
158.0, 198.64
213.0, 197.00
209.0, 199.11
201.0, 201.50
213.0, 203.01
197.0, 196.83
202.0, 202.25
220.0, 201.07
212.0, 191.58
214.0, 191.53
211.0, 203.21
169.0, 196.60
214.0, 199.03
216.0, 198.70
203.0, 195.38
213.0, 201.09
164.0, 196.38
195.0, 198.10
211.0, 198.73
212.0, 197.25
217.0, 197.68
217.0, 193.81
210.0, 202.24
160.0, 191.81
217.0, 197.44
181.0, 188.22
196.0, 195.97
206.0, 194.01
203.0, 197.54
200.0, 194.25
209.0, 201.18
201.0, 201.42
203.0, 197.47
203.0, 199.78
216.0, 199.20
186.0, 202.26
203.0, 202.01
216.0, 190.66
209.0, 198.42
173.0, 206.71
217.0, 202.49
215.0, 205.25
209.0, 202.84
213.0, 206.99
166.0, 203.68
172.0, 196.04
215.0, 193.79
207.0, 202.74
192.0, 206.86
197.0, 193.68
207.0, 203.45
214.0, 198.36
180.0, 204.87
212.0, 200.09
168.0, 196.29
197.0, 201.19
204.0, 197.76
210.0, 204.37
210.0, 207.97
218.0, 207.64
199.0, 207.55
208.0, 199.12
203.0, 208.59
191.0, 201.38
208.0, 196.36
198.0, 209.65
220.0, 205.46
217.0, 201.83
209.0, 198.89
222.0, 204.47
204.0, 207.03
195.0, 202.59
206.0, 205.23
195.0, 197.73
214.0, 200.03
204.0, 198.88
204.0, 201.91
207.0, 202.19
211.0, 199.31
193.0, 199.61
210.0, 206.10
208.0, 201.58
210.0, 201.16
216.0, 206.97
199.0, 206.40
213.0, 202.81
201.0, 207.07
206.0, 201.54
207.0, 203.30
202.0, 208.61
215.0, 203.67
201.0, 206.04
203.0, 206.71
212.0, 208.36
218.0, 204.74
190.0, 198.42
184.0, 207.65
213.0, 209.22
213.0, 201.52
168.0, 202.53
206.0, 204.89
187.0, 198.42
214.0, 207.25
170.0, 198.66
213.0, 203.06
166.0, 200.77
221.0, 210.24
209.0, 205.91
224.0, 206.75
202.0, 206.38
195.0, 197.94
216.0, 206.29
205.0, 200.47
219.0, 206.90
210.0, 199.15
218.0, 207.75
182.0, 203.82
202.0, 207.20
206.0, 206.18
216.0, 209.49
200.0, 209.96
218.0, 202.19
214.0, 203.74
220.0, 210.74
201.0, 208.68
216.0, 203.18
206.0, 210.34
219.0, 207.44
213.0, 209.11
164.0, 197.15
220.0, 203.54
174.0, 204.82
186.0, 205.16
214.0, 198.69
214.0, 207.03
220.0, 196.89
207.0, 206.21
212.0, 202.25
210.0, 209.10
208.0, 207.10
211.0, 212.06
207.0, 210.98
216.0, 209.03
220.0, 203.92
222.0, 211.82
194.0, 207.62
204.0, 207.39
196.0, 201.34
169.0, 195.62
209.0, 205.92
206.0, 204.79
216.0, 211.82
150.0, 199.16
207.0, 206.52
214.0, 209.08
221.0, 201.72
169.0, 203.33
209.0, 206.69
178.0, 205.69
221.0, 208.45
212.0, 204.71
204.0, 203.88
225.0, 208.84
220.0, 207.86
217.0, 211.86
214.0, 209.44
170.0, 207.97
209.0, 203.68
205.0, 205.61
211.0, 211.20
173.0, 205.30
206.0, 209.44
221.0, 207.61
182.0, 197.61
219.0, 207.07
211.0, 210.07
197.0, 204.41
211.0, 211.07
196.0, 207.14
169.0, 206.40
169.0, 195.95
209.0, 199.10
216.0, 204.16
205.0, 205.52
218.0, 195.80
194.0, 212.32
194.0, 204.35
208.0, 208.13
173.0, 209.86
207.0, 204.95
207.0, 209.75
217.0, 206.54
224.0, 212.45
220.0, 206.67
208.0, 204.26
202.0, 210.47
224.0, 210.97
205.0, 206.70
166.0, 205.64
169.0, 202.09
214.0, 192.20
210.0, 209.48
202.0, 200.56
225.0, 202.44
217.0, 201.25
202.0, 205.26
174.0, 207.11
210.0, 205.29
190.0, 197.30
212.0, 203.74
173.0, 203.86
207.0, 201.02
219.0, 209.17
209.0, 193.48
196.0, 202.45
204.0, 209.35
169.0, 193.69
216.0, 203.06
219.0, 206.53
213.0, 204.31
200.0, 196.75
191.0, 202.25
216.0, 196.55
215.0, 199.12
208.0, 209.55
172.0, 203.56
209.0, 205.19
198.0, 202.47
210.0, 205.10
213.0, 206.85
215.0, 204.35
168.0, 207.21
215.0, 207.74
207.0, 208.09
195.0, 207.48
209.0, 204.30
221.0, 205.10
212.0, 209.94
210.0, 202.06
210.0, 196.43
220.0, 198.48
216.0, 209.50
157.0, 204.52
161.0, 193.51
198.0, 212.12
212.0, 210.52
222.0, 191.30
213.0, 207.56
215.0, 210.76
217.0, 205.79
214.0, 211.33
200.0, 209.28
218.0, 202.88
170.0, 204.56
200.0, 206.33
226.0, 204.05
219.0, 208.86
158.0, 196.69
218.0, 204.58
218.0, 207.62
203.0, 201.16
205.0, 202.32
194.0, 203.75
229.0, 208.57
167.0, 207.00
203.0, 209.80
206.0, 204.86
210.0, 213.90
201.0, 203.60
209.0, 203.58
201.0, 207.90
230.0, 209.86
222.0, 214.04
224.0, 193.46
225.0, 210.64
199.0, 205.69
222.0, 203.35
170.0, 205.25
213.0, 203.33
220.0, 207.20
222.0, 210.62
171.0, 211.76
215.0, 209.33
212.0, 207.28
204.0, 201.91
229.0, 211.09
173.0, 210.92
218.0, 213.54
196.0, 210.97
174.0, 210.17
207.0, 202.16
210.0, 208.58
213.0, 216.96
214.0, 206.56
209.0, 207.39
206.0, 205.22
209.0, 215.26
216.0, 213.81
220.0, 215.32
216.0, 213.19
222.0, 210.81
171.0, 209.51
212.0, 213.85
222.0, 211.00
216.0, 210.86
207.0, 211.76
191.0, 211.21
201.0, 203.83
190.0, 211.10
223.0, 202.02
212.0, 205.15
158.0, 209.20
213.0, 206.25
210.0, 204.28
219.0, 210.86
222.0, 212.84
171.0, 210.42
205.0, 196.67
220.0, 205.54
207.0, 213.33
214.0, 210.75
