69.0, 69.00 
2511.0, 1290.00 
2476.0, 1685.33 
2424.0, 1870.00 
2486.0, 1993.20 
2411.0, 2062.83 
2415.0, 2113.14 
2309.0, 2137.62 
2468.0, 2174.33 
2113.0, 2168.20 
2151.0, 2166.64 
2081.0, 2159.50 
2347.0, 2173.92 
2263.0, 2180.29 
2395.0, 2194.60 
2431.0, 2209.38 
2493.0, 2226.06 
2323.0, 2231.44 
2303.0, 2235.21 
2320.0, 2239.45 
2473.0, 2250.57 
2268.0, 2251.36 
2201.0, 2249.17 
2405.0, 2255.67 
2425.0, 2262.44 
3070.0, 2293.50 
2942.0, 2317.52 
2815.0, 2335.29 
2827.0, 2352.24 
2707.0, 2364.07 
2925.0, 2382.16 
2653.0, 2390.62 
2784.0, 2402.55 
2356.0, 2401.18 
2590.0, 2406.57 
2564.0, 2410.94 
2565.0, 2415.11 
2629.0, 2420.74 
2671.0, 2427.15 
2387.0, 2426.15 
2664.0, 2431.95 
2642.0, 2436.95 
2688.0, 2442.79 
2655.0, 2447.61 
2500.0, 2448.78 
2664.0, 2453.46 
2911.0, 2463.19 
2631.0, 2466.69 
2757.0, 2472.61 
2893.0, 2481.02 
2779.0, 2486.86 
2784.0, 2492.58 
2909.0, 2500.43 
2447.0, 2499.44 
2561.0, 2500.56 
2671.0, 2503.61 
2573.0, 2504.82 
2222.0, 2499.95 
2096.0, 2493.10 
2217.0, 2488.50 
2237.0, 2484.38 
2443.0, 2483.71 
2357.0, 2481.70 
2473.0, 2481.56 
2474.0, 2481.45 
2794.0, 2486.18 
2607.0, 2487.99 
2626.0, 2490.01 
2757.0, 2493.88 
2541.0, 2494.56 
2302.0, 2491.85 
2225.0, 2488.14 
2520.0, 2488.58 
2764.0, 2492.30 
2757.0, 2495.83 
2665.0, 2498.05 
2707.0, 2500.77 
2821.0, 2504.87 
2875.0, 2509.56 
2831.0, 2513.57 
2613.0, 2514.80 
2836.0, 2518.72 
2672.0, 2520.57 
2779.0, 2523.64 
2677.0, 2525.45 
2460.0, 2524.69 
2460.0, 2523.94 
2440.0, 2522.99 
2460.0, 2522.28 
2528.0, 2522.34 
2587.0, 2523.05 
2436.0, 2522.11 
2534.0, 2522.24 
2734.0, 2524.49 
2632.0, 2525.62 
2623.0, 2526.64 
2667.0, 2528.08 
2349.0, 2526.26 
2207.0, 2523.03 
2202.0, 2519.82 
2193.0, 2541.06 
2398.0, 2539.93 
2320.0, 2538.37 
2326.0, 2537.39 
2233.0, 2534.86 
2002.0, 2530.77 
2097.0, 2527.59 
1813.0, 2522.63 
1948.0, 2517.43 
2110.0, 2517.40 
2078.0, 2516.67 
2170.0, 2517.56 
2098.0, 2515.07 
2077.0, 2513.21 
2038.0, 2509.64 
2013.0, 2505.46 
2186.0, 2502.39 
2118.0, 2500.34 
1912.0, 2496.43 
1859.0, 2491.82 
1994.0, 2487.03 
2450.0, 2488.85 
2519.0, 2492.03 
2616.0, 2494.14 
2567.0, 2495.56 
2836.0, 2493.22 
2674.0, 2490.54 
2735.0, 2489.74 
