171.0, 171.00, 171.00, 171.00, 0.0 
222.0, 196.50, 196.50, 196.50, 0.0 
209.0, 200.67, 200.67, 200.67, 0.0 
213.0, 203.75, 203.75, 203.75, 0.0 
203.0, 203.60, 203.60, 203.60, 0.0 
149.0, 194.50, 194.50, 194.50, 0.0 
210.0, 196.71, 196.71, 196.71, 0.0 
215.0, 199.00, 199.00, 199.00, 0.0 
215.0, 200.78, 200.78, 200.78, 0.0 
220.0, 202.70, 202.70, 202.70, 0.0 
126.0, 195.73, 195.73, 198.20, 0.0 
144.0, 191.42, 191.42, 190.40, 0.0 
144.0, 187.77, 187.77, 183.90, 0.0 
165.0, 186.14, 186.14, 179.10, 0.0 
162.0, 184.53, 184.53, 175.00, 0.0 
158.0, 182.88, 182.88, 175.90, 0.0 
158.0, 181.41, 181.41, 170.70, 0.0 
158.0, 180.11, 180.11, 165.00, 0.0 
151.0, 178.58, 178.58, 158.60, 0.0 
151.0, 177.20, 177.20, 151.70, 0.0 
81.0, 172.62, 172.62, 147.20, 0.0 
144.0, 171.32, 171.32, 147.20, 0.0 
156.0, 170.65, 170.65, 148.40, 0.0 
176.0, 170.88, 170.88, 149.50, 0.0 
158.0, 170.36, 170.36, 149.10, 0.0 
182.0, 170.81, 170.81, 151.50, 0.0 
182.0, 171.22, 171.22, 153.90, 0.0 
182.0, 171.61, 171.61, 156.30, 0.0 
216.0, 173.14, 173.14, 162.80, 0.0 
237.0, 175.27, 175.27, 171.40, 0.0 
162.0, 174.84, 174.84, 179.50, 0.0 
162.0, 174.44, 174.44, 181.30, 0.0 
148.0, 173.64, 173.64, 180.50, 0.0 
113.0, 171.85, 171.85, 174.20, 0.0 
117.0, 170.29, 170.29, 170.10, 0.0 
81.0, 167.81, 167.81, 160.00, 0.0 
81.0, 165.46, 165.46, 149.90, 0.0 
150.0, 165.05, 165.05, 146.70, 0.0 
204.0, 166.05, 166.05, 145.50, 0.0 
225.0, 167.53, 167.53, 144.30, 0.0 
163.0, 167.41, 167.41, 144.40, 0.0 
160.0, 167.24, 167.24, 144.20, 0.0 
160.0, 167.07, 167.07, 145.40, 0.0 
191.0, 167.61, 167.61, 153.20, 0.0 
153.0, 167.29, 167.29, 156.80, 0.0 
81.0, 165.41, 165.41, 156.80, 0.0 
162.0, 165.34, 165.34, 164.90, 0.0 
144.0, 164.90, 164.90, 164.30, 0.0 
195.0, 165.51, 165.51, 163.40, 0.0 
189.0, 165.98, 165.98, 159.80, 0.0 
81.0, 164.31, 164.18, 151.60, 0.0 
153.0, 164.10, 162.80, 150.90, 0.0 
135.0, 163.55, 161.32, 148.40, 0.0 
162.0, 163.52, 160.30, 145.50, 0.0 
162.0, 163.49, 159.48, 146.40, 0.0 
113.0, 162.59, 158.76, 149.60, 0.0 
198.0, 163.21, 158.52, 153.20, 0.0 
229.0, 164.34, 158.80, 161.70, 0.0 
229.0, 165.44, 159.08, 165.10, 0.0 
273.0, 167.23, 160.14, 173.50, 0.0 
81.0, 165.82, 159.24, 173.50, 0.0 
99.0, 164.74, 158.34, 168.10, 0.0 
108.0, 163.84, 157.62, 165.40, 0.0 
147.0, 163.58, 157.26, 163.90, 0.0 
144.0, 163.28, 156.90, 162.10, 0.0 
167.0, 163.33, 157.08, 167.50, 0.0 
156.0, 163.22, 157.04, 163.30, 0.0 
170.0, 163.32, 157.28, 157.40, 0.0 
187.0, 163.67, 158.00, 153.20, 0.0 
179.0, 163.89, 158.56, 143.80, 0.0 
150.0, 163.69, 159.94, 150.70, 0.0 
180.0, 163.92, 160.66, 158.80, 0.0 
161.0, 163.88, 160.76, 164.10, 0.0 
206.0, 164.45, 161.36, 170.00, 0.0 
190.0, 164.79, 162.00, 174.60, 0.0 
81.0, 163.68, 159.98, 166.00, 0.0 
136.0, 163.32, 159.06, 164.00, 0.0 
127.0, 162.86, 157.96, 159.70, 0.0 
171.0, 162.96, 157.06, 158.10, 0.0 
172.0, 163.07, 155.76, 157.40, 0.0 
186.0, 163.36, 156.24, 161.00, 0.0 
184.0, 163.61, 156.68, 161.40, 0.0 
220.0, 164.29, 158.12, 167.30, 0.0 
228.0, 165.05, 160.42, 169.50, 0.0 
235.0, 165.87, 162.78, 174.00, 0.0 
140.0, 165.57, 163.96, 179.90, 0.0 
148.0, 165.37, 165.30, 181.10, 0.0 
195.0, 165.70, 166.20, 187.90, 0.0 
171.0, 165.76, 165.54, 187.90, 0.0 
167.0, 165.78, 164.38, 187.40, 0.0 
211.0, 166.27, 165.34, 189.90, 0.0 
178.0, 166.40, 165.70, 189.30, 0.0 
185.0, 166.60, 166.20, 185.80, 0.0 
185.0, 166.80, 166.08, 181.50, 0.0 
176.0, 166.89, 166.54, 175.60, 0.0 
138.0, 166.59, 167.68, 175.40, 0.0 
142.0, 166.34, 167.28, 174.80, 0.0 
142.0, 166.09, 167.24, 169.50, 0.0 
171.0, 166.14, 166.76, 169.50, 0.0 
189.0, 166.37, 166.76, 171.70, 0.0 
148.0, 166.19, 168.10, 165.40, 0.0 
215.0, 166.67, 169.34, 169.10, 0.0 
200.0, 166.99, 170.64, 170.60, 0.0 
200.0, 167.31, 171.40, 172.10, 0.0 
200.0, 167.62, 172.16, 174.50, 0.0 
81.0, 166.80, 171.52, 168.80, 0.0 
147.0, 166.62, 170.50, 169.30, 0.0 
199.0, 166.92, 169.90, 175.00, 0.0 
212.0, 167.33, 169.56, 179.10, 0.0 
241.0, 168.00, 168.92, 184.30, 0.0 
126.0, 167.62, 169.82, 182.10, 0.0 
186.0, 167.79, 171.56, 179.20, 0.0 
204.0, 168.11, 173.48, 179.60, 0.0 
204.0, 168.42, 174.62, 180.00, 0.0 
204.0, 168.73, 175.82, 180.40, 0.0 
165.0, 168.70, 175.78, 188.80, 0.0 
213.0, 169.08, 176.92, 195.40, 0.0 
228.0, 169.58, 178.08, 198.30, 0.0 
201.0, 169.84, 178.36, 197.20, 0.0 
203.0, 170.12, 178.84, 193.40, 0.0 
81.0, 169.38, 177.46, 188.90, 0.0 
135.0, 169.10, 176.56, 183.80, 0.0 
202.0, 169.37, 177.38, 183.60, 0.0 
207.0, 169.67, 177.40, 183.90, 0.0 
186.0, 169.80, 177.32, 182.10, 0.0 
162.0, 169.74, 178.94, 181.80, 0.0 
172.0, 169.76, 179.66, 177.70, 0.0 
207.0, 170.05, 181.26, 175.60, 0.0 
215.0, 170.40, 182.14, 177.00, 0.0 
194.0, 170.58, 182.58, 176.10, 0.0 
198.0, 170.79, 182.82, 187.80, 0.0 
202.0, 171.02, 183.18, 194.50, 0.0 
202.0, 171.26, 182.82, 194.50, 0.0 
224.0, 171.65, 182.74, 196.20, 0.0 
224.0, 172.04, 182.52, 200.00, 0.0 
99.0, 171.50, 181.70, 193.70, 0.0 
143.0, 171.29, 181.60, 190.80, 0.0 
207.0, 171.55, 181.84, 190.80, 0.0 
194.0, 171.71, 182.30, 188.70, 0.0 
208.0, 171.97, 183.12, 190.10, 0.0 
81.0, 171.33, 180.52, 178.40, 0.0 
81.0, 170.69, 178.58, 166.30, 0.0 
122.0, 170.35, 177.32, 158.30, 0.0 
211.0, 170.63, 177.84, 157.00, 0.0 
207.0, 170.88, 178.46, 155.30, 0.0 
175.0, 170.91, 179.20, 162.90, 0.0 
213.0, 171.20, 180.62, 169.90, 0.0 
196.0, 171.36, 181.70, 168.80, 0.0 
148.0, 171.21, 181.24, 164.20, 0.0 
198.0, 171.39, 181.42, 163.20, 0.0 
158.0, 171.30, 181.62, 170.90, 0.0 
136.0, 171.07, 180.04, 176.40, 0.0 
144.0, 170.89, 178.92, 178.60, 0.0 
166.0, 170.86, 178.24, 174.10, 0.0 
189.0, 170.97, 178.02, 172.30, 0.0 
667.0, 174.15, 189.74, 221.50, 0.0 
526.0, 176.39, 197.32, 252.80, 0.0 
565.0, 178.85, 204.64, 289.70, 0.0 
582.0, 181.39, 212.04, 333.10, 0.0 
589.0, 183.94, 219.00, 372.20, 0.0 
634.0, 186.73, 229.16, 419.80, 0.0 
743.0, 190.17, 240.30, 480.50, 0.0 
752.0, 193.61, 251.26, 541.30, 0.0 
601.0, 196.10, 259.20, 584.80, 0.0 
649.0, 198.84, 268.10, 630.80, 34.420140335887666 
695.0, 201.83, 278.70, 633.60, 34.420140335887666 
705.0, 204.84, 288.54, 651.50, 34.420140335887666 
698.0, 207.78, 297.94, 664.80, 34.420140335887666 
707.0, 210.73, 308.06, 677.30, 34.420140335887666 
670.0, 213.44, 317.40, 685.40, 34.420140335887666 
701.0, 216.29, 329.80, 692.10, 34.420140335887666 
631.0, 218.70, 339.72, 680.90, 34.420140335887666 
686.0, 221.40, 349.40, 674.30, 34.420140335887666 
687.0, 224.07, 359.00, 682.90, 34.420140335887666 
659.0, 226.56, 368.46, 683.90, 34.25698475307227 
719.0, 229.36, 379.60, 686.30, 34.25698475307227 
252.0, 229.49, 381.20, 641.00, 34.25698475307227 
621.0, 231.69, 389.48, 633.30, 34.25698475307227 
749.0, 234.58, 400.16, 637.50, 34.25698475307227 
663.0, 236.96, 409.54, 636.80, 34.25698475307227 
660.0, 239.29, 418.78, 632.70, 34.25698475307227 
674.0, 241.68, 428.22, 637.00, 34.25698475307227 
665.0, 243.99, 437.48, 634.90, 34.25698475307227 
683.0, 246.38, 446.66, 634.50, 34.25698475307227 
654.0, 248.58, 455.26, 634.00, 34.25698475307227 
651.0, 250.75, 466.30, 627.20, 34.39202302265167 
654.0, 252.90, 476.52, 667.40, 34.39202302265167 
725.0, 255.41, 486.88, 677.80, 34.39202302265167 
698.0, 257.76, 496.96, 672.70, 34.39202302265167 
674.0, 259.95, 506.28, 673.80, 34.39202302265167 
594.0, 261.70, 516.54, 667.20, 34.39202302265167 
731.0, 264.14, 529.54, 672.90, 34.39202302265167 
767.0, 266.75, 542.44, 683.10, 34.39202302265167 
746.0, 269.22, 553.14, 689.40, 34.39202302265167 
638.0, 271.11, 561.76, 687.80, 34.39202302265167 
848.0, 274.05, 575.22, 707.50, 34.74241945123673 
704.0, 276.23, 585.04, 712.50, 34.74241945123673 
295.0, 276.33, 587.02, 669.50, 34.74241945123673 
472.0, 277.31, 593.50, 646.90, 34.74241945123673 
592.0, 278.88, 601.38, 638.70, 34.74241945123673 
443.0, 279.70, 607.08, 623.60, 34.74241945123673 
430.0, 280.45, 612.96, 593.50, 34.74241945123673 
529.0, 281.67, 620.66, 569.70, 34.74241945123673 
561.0, 283.04, 628.56, 551.20, 34.74241945123673 
575.0, 284.46, 636.28, 544.90, 34.74241945123673 
569.0, 285.84, 634.32, 517.00, 34.74241945123673 
642.0, 287.57, 636.64, 510.80, 35.05179697296023 
667.0, 289.39, 638.68, 548.00, 35.05179697296023 
699.0, 291.35, 641.02, 570.70, 35.05179697296023 
567.0, 292.66, 640.58, 568.20, 35.05179697296023 
797.0, 295.05, 643.84, 603.60, 35.05179697296023 
780.0, 297.34, 644.58, 638.60, 35.05179697296023 
878.0, 300.07, 647.10, 673.50, 35.05179697296023 
801.0, 302.41, 651.10, 697.50, 35.05179697296023 
720.0, 304.35, 652.52, 712.00, 35.05179697296023 
667.0, 306.03, 651.96, 721.80, 35.05179697296023 
661.0, 307.66, 651.08, 723.70, 35.009275765031575 
722.0, 309.56, 651.56, 729.20, 35.009275765031575 
381.0, 309.89, 645.04, 697.40, 35.009275765031575 
513.0, 310.81, 641.90, 692.00, 35.009275765031575 
621.0, 312.22, 640.30, 674.40, 35.009275765031575 
599.0, 313.51, 639.66, 656.30, 35.009275765031575 
628.0, 314.92, 638.50, 631.30, 35.009275765031575 
644.0, 316.39, 637.64, 615.60, 35.009275765031575 
729.0, 318.22, 639.04, 616.50, 35.009275765031575 
738.0, 320.08, 639.42, 623.60, 35.009275765031575 
623.0, 321.41, 646.84, 619.80, 35.009275765031575 
700.0, 323.07, 648.42, 617.60, 34.86950986817479 
598.0, 324.28, 645.40, 639.30, 34.86950986817479 
624.0, 325.58, 644.62, 650.40, 34.86950986817479 
700.0, 327.20, 645.42, 658.30, 34.86950986817479 
689.0, 328.76, 645.72, 667.30, 34.86950986817479 
775.0, 330.67, 647.92, 682.00, 34.86950986817479 
689.0, 332.21, 648.04, 686.50, 34.86950986817479 
570.0, 333.22, 646.36, 670.60, 34.86950986817479 
764.0, 335.04, 648.62, 673.20, 34.86950986817479 
818.0, 337.08, 651.90, 692.70, 34.86950986817479 
855.0, 339.26, 654.50, 708.20, 34.30685585948825 
687.0, 340.71, 654.28, 717.10, 34.30685585948825 
476.0, 341.27, 650.32, 702.30, 34.30685585948825 
479.0, 341.85, 648.02, 680.20, 34.30685585948825 
528.0, 342.62, 643.96, 664.10, 34.30685585948825 
573.0, 343.56, 640.08, 643.90, 34.30685585948825 
527.0, 344.32, 635.70, 627.70, 34.30685585948825 
588.0, 345.31, 634.70, 629.50, 34.30685585948825 
704.0, 346.77, 631.82, 623.50, 34.30685585948825 
641.0, 347.96, 630.56, 605.80, 34.30685585948825 
680.0, 349.30, 638.26, 588.30, 34.30685585948825 
