69.0, 69.00 
135.0, 102.00 
135.0, 113.00 
135.0, 118.50 
263.0, 147.40 
135.0, 145.33 
135.0, 143.86 
135.0, 142.75 
135.0, 141.89 
135.0, 141.20 
135.0, 140.64 
135.0, 140.17 
135.0, 139.77 
135.0, 139.43 
135.0, 139.13 
135.0, 138.88 
135.0, 138.65 
135.0, 138.44 
135.0, 138.26 
135.0, 138.10 
135.0, 137.95 
135.0, 137.82 
267.0, 143.43 
135.0, 143.08 
135.0, 142.76 
135.0, 142.46 
135.0, 142.19 
135.0, 141.93 
135.0, 141.69 
135.0, 141.47 
135.0, 141.26 
135.0, 141.06 
135.0, 140.88 
243.0, 143.88 
135.0, 143.63 
135.0, 143.39 
135.0, 143.16 
135.0, 142.95 
135.0, 142.74 
135.0, 142.55 
233.0, 144.76 
135.0, 144.52 
308.0, 148.33 
135.0, 148.02 
135.0, 147.73 
135.0, 147.46 
135.0, 147.19 
135.0, 146.94 
135.0, 146.69 
135.0, 146.46 
135.0, 146.24 
135.0, 146.02 
135.0, 145.81 
135.0, 145.61 
279.0, 148.04 
135.0, 147.80 
135.0, 147.58 
135.0, 147.36 
135.0, 147.15 
135.0, 146.95 
135.0, 146.75 
135.0, 146.56 
135.0, 146.38 
135.0, 146.20 
135.0, 146.03 
135.0, 145.86 
135.0, 145.70 
135.0, 145.54 
135.0, 145.39 
135.0, 145.24 
135.0, 145.10 
236.0, 146.36 
135.0, 146.21 
135.0, 146.05 
135.0, 145.91 
246.0, 147.22 
135.0, 147.06 
135.0, 146.91 
135.0, 146.76 
135.0, 146.61 
135.0, 146.47 
135.0, 146.33 
135.0, 146.19 
135.0, 146.06 
135.0, 145.93 
135.0, 145.80 
135.0, 145.68 
135.0, 145.56 
135.0, 145.44 
331.0, 147.50 
135.0, 147.36 
135.0, 147.23 
282.0, 148.68 
135.0, 148.53 
135.0, 148.39 
135.0, 148.25 
135.0, 148.11 
135.0, 147.98 
304.0, 149.56 
135.0, 149.41 
135.0, 150.07 
135.0, 150.07 
135.0, 150.07 
135.0, 150.07 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
135.0, 148.79 
262.0, 150.06 
135.0, 150.06 
135.0, 148.74 
277.0, 150.16 
135.0, 150.16 
308.0, 151.89 
295.0, 153.49 
135.0, 153.49 
175.0, 153.89 
135.0, 153.89 
247.0, 155.01 
243.0, 156.09 
135.0, 156.09 
135.0, 155.01 
135.0, 155.01 
280.0, 156.46 
135.0, 156.46 
242.0, 157.53 
263.0, 158.81 
135.0, 158.81 
135.0, 157.83 
135.0, 157.83 
135.0, 156.10 
135.0, 156.10 
135.0, 156.10 
135.0, 156.10 
135.0, 156.10 
135.0, 156.10 
135.0, 156.10 
277.0, 157.52 
135.0, 157.52 
135.0, 157.52 
135.0, 157.52 
135.0, 157.52 
135.0, 156.08 
199.0, 156.72 
135.0, 156.72 
215.0, 157.52 
135.0, 157.52 
135.0, 157.52 
135.0, 157.52 
231.0, 158.48 
205.0, 159.18 
135.0, 159.18 
241.0, 160.24 
135.0, 160.24 
287.0, 161.76 
135.0, 161.76 
135.0, 161.76 
135.0, 161.76 
135.0, 161.76 
135.0, 160.75 
306.0, 162.46 
135.0, 162.46 
135.0, 162.46 
135.0, 161.35 
135.0, 161.35 
135.0, 161.35 
135.0, 161.35 
135.0, 161.35 
135.0, 161.35 
135.0, 161.35 
135.0, 161.35 
135.0, 161.35 
291.0, 162.91 
135.0, 162.91 
255.0, 164.11 
135.0, 164.11 
135.0, 164.11 
135.0, 162.15 
135.0, 162.15 
135.0, 162.15 
298.0, 162.31 
312.0, 164.08 
135.0, 164.08 
135.0, 164.08 
135.0, 164.08 
135.0, 164.08 
135.0, 162.39 
135.0, 162.39 
135.0, 162.39 
135.0, 162.39 
135.0, 162.39 
292.0, 163.96 
135.0, 163.96 
135.0, 163.96 
135.0, 163.96 
135.0, 163.96 
135.0, 163.96 
215.0, 164.76 
275.0, 166.16 
263.0, 167.44 
224.0, 168.33 
135.0, 168.33 
135.0, 168.33 
135.0, 168.33 
275.0, 169.73 
135.0, 169.73 
135.0, 169.73 
135.0, 169.73 
286.0, 169.97 
221.0, 170.83 
135.0, 170.83 
247.0, 170.53 
135.0, 170.53 
135.0, 168.80 
135.0, 167.20 
135.0, 167.20 
135.0, 166.80 
135.0, 166.80 
135.0, 165.68 
135.0, 164.60 
135.0, 164.60 
135.0, 164.60 
135.0, 164.60 
135.0, 163.15 
135.0, 163.15 
135.0, 162.08 
135.0, 160.80 
135.0, 160.80 
297.0, 162.42 
135.0, 162.42 
135.0, 162.42 
135.0, 162.42 
135.0, 162.42 
135.0, 162.42 
252.0, 163.59 
135.0, 163.59 
325.0, 165.49 
135.0, 164.07 
291.0, 165.63 
135.0, 165.63 
135.0, 165.63 
135.0, 165.63 
244.0, 166.72 
228.0, 167.01 
135.0, 167.01 
135.0, 166.21 
135.0, 166.21 
135.0, 166.21 
135.0, 166.21 
135.0, 165.25 
135.0, 164.55 
135.0, 164.55 
260.0, 164.74 
135.0, 164.74 
135.0, 163.22 
135.0, 163.22 
249.0, 164.36 
135.0, 164.36 
135.0, 164.36 
230.0, 165.31 
135.0, 163.60 
135.0, 163.60 
135.0, 163.60 
135.0, 163.60 
135.0, 163.60 
135.0, 163.60 
135.0, 163.60 
135.0, 163.60 
135.0, 163.60 
135.0, 163.60 
135.0, 163.60 
135.0, 163.60 
224.0, 162.93 
135.0, 162.93 
135.0, 161.73 
135.0, 161.73 
135.0, 161.73 
135.0, 161.73 
135.0, 161.73 
238.0, 162.76 
135.0, 161.13 
135.0, 159.36 
135.0, 159.36 
135.0, 159.36 
135.0, 159.36 
135.0, 159.36 
249.0, 160.50 
135.0, 160.50 
69.0, 159.84 
412.0, 162.61 
485.0, 166.11 
348.0, 166.67 
302.0, 168.34 
302.0, 170.01 
302.0, 171.68 
368.0, 174.01 
475.0, 177.41 
556.0, 180.82 
556.0, 183.63 
651.0, 187.51 
701.0, 192.28 
502.0, 195.95 
611.0, 200.71 
467.0, 204.03 
546.0, 206.74 
421.0, 209.60 
483.0, 213.08 
384.0, 215.57 
394.0, 216.65 
402.0, 218.46 
477.0, 221.88 
459.0, 224.00 
404.0, 226.69 
693.0, 232.27 
642.0, 237.34 
668.0, 242.67 
565.0, 246.97 
451.0, 250.13 
302.0, 251.80 
302.0, 253.47 
389.0, 256.01 
375.0, 258.41 
